time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:26",483.0,456.2563392090474,488.7,0.5759377489084727,0.5540194771621524,0.5783957309176913,29653.3,-48.27205882352977,29660.2,"01/12/2020, 09:15:36",-0.8699999999999886,    ,-5681.46204111916
"01/12/2020, 09:15:27",481.65,456.71843464724594,485.05,0.5804009751955164,0.5609550645999661,0.5817204544655397,29661.8,-44.444852941177146,29665.6,"01/12/2020, 09:15:37",1.4164999999999655
"01/12/2020, 09:15:28",492.95,470.88598274573127,491.8083333333333,0.5827759467138094,0.5658151502037375,0.5829524084219884,29670.5,-38.9950980392164,29670.35,"01/12/2020, 09:15:38",-3.7878333333332916,   ,positive:,720
"01/12/2020, 09:15:29",495.9802325581395,481.4877335266134,491.8083333333333,0.5856101844074146,0.575104761451391,0.5829524084219884,29677.3,-25.19975490196153,29664.6,"01/12/2020, 09:15:39",-0.7879031007751705,   ,negative:,1551
"01/12/2020, 09:15:32",501.9,512.7496432212387,486.65,0.58926847341354,0.5976715633923335,0.5753070110586123,29686.65,18.15318627451002,29653.2,"01/12/2020, 09:15:42",-20.269
"01/12/2020, 09:15:33",503.6,517.4772856017631,487.2,0.583711453145952,0.5943038233986758,0.5744232747019851,29676.2,23.350490196079164,29651.55,"01/12/2020, 09:15:43",-21.436000000000035,   ,EPAP:,610
"01/12/2020, 09:15:34",499.9,515.9161816431042,486.9,0.5817295839733561,0.5941087471939557,0.5758503386459779,29670.85,26.958333333334167,29654.4,"01/12/2020, 09:15:44",-17.999,   ,EPAL:,604
"01/12/2020, 09:15:35",491.2,508.2651834546197,490.3,0.5749110528995516,0.587709534015764,0.576886348426342,29653.85,29.036764705882728,29657.65,"01/12/2020, 09:15:45",-5.811999999999977,   ,ELAP:,600
"01/12/2020, 09:15:36",488.7,508.01727000752135,494.85,0.5783957309176913,0.5931697270315739,0.584919479842938,29660.2,32.566176470589056,29675.45,"01/12/2020, 09:15:46",1.2630000000000345,   ,ELAL:,457
"01/12/2020, 09:15:37",485.05,502.39352345173745,502.13800000000003,0.5817204544655397,0.5953855757937555,0.5842327130267222,29665.6,29.129901960784675,29677.2,"01/12/2020, 09:15:47",12.237500000000022
"01/12/2020, 09:15:38",491.8083333333333,504.38941880622957,502.13800000000003,0.5829524084219884,0.5936945261325098,0.5842327130267222,29670.35,21.19117647058829,29678.55,"01/12/2020, 09:15:48",5.411583333333421
