time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",361.15,371.76941240905427,375.95,-0.4538227712146181,-0.4512441502811271,29683.05,29694.1,"01/12/2020, 09:15:08",11.188500000000012,    ,-46.950179939592154
"01/12/2020, 09:15:12",368.25,358.18587556191505,370.15,-0.4437510638126696,-0.4498895234064548,29715.0,29696.75,"01/12/2020, 09:15:14",1.7825000000000228
"01/12/2020, 09:15:13",360.0,354.4005666761292,379.45,-0.4415047115799098,-0.45242702690302394,29719.4,29691.35,"01/12/2020, 09:15:15",-15.849999999999989,   ,positive:,78
"01/12/2020, 09:15:14",370.15,377.58973631428984,385.8,-0.4498895234064548,-0.4608366471984482,29696.75,29667.65,"01/12/2020, 09:15:16",11.948500000000035,   ,negative:,91
"01/12/2020, 09:15:15",379.45,384.52359089574304,398.4,-0.45242702690302394,-0.4620423528649553,29691.35,29666.15,"01/12/2020, 09:15:17",15.15549999999999
"01/12/2020, 09:15:16",385.8,395.19613423859766,398.75,-0.4608366471984482,-0.4591686691128416,29667.65,29674.85,"01/12/2020, 09:15:18",9.091999999999988,   ,EPAP:,47
"01/12/2020, 09:15:20",402.15,416.51488643857886,418.7,-0.47275953365897294,-0.4756496491609141,29635.6,29628.6,"01/12/2020, 09:15:22",12.528500000000012,   ,EPAL:,32
"01/12/2020, 09:15:21",416.6,430.3002533720425,406.3277777777778,-0.4806988695236214,-0.476206434177584,29614.3,29626.35,"01/12/2020, 09:15:23",-14.43822222222224,   ,ELAP:,29
"01/12/2020, 09:15:24",406.3277777777778,397.71154135756683,409.5,-0.476206434177584,-0.46688594020452,29650.2,29653.3,"01/12/2020, 09:15:26",0.8910555555555604,   ,ELAL:,61
"01/12/2020, 09:15:27",399.168691588785,394.935831851944,387.5,-0.4636747973563615,-0.4576677267323248,29661.8,29677.3,"01/12/2020, 09:15:29",7.677004672897159
"01/12/2020, 09:15:28",399.168691588785,394.78709769813264,385.05,-0.4636747973563615,-0.4533892433755682,29670.5,29689.7,"01/12/2020, 09:15:30",10.127004672897147
"01/12/2020, 09:15:30",385.05,379.69233600595817,386.35,-0.4533892433755682,-0.45448488144756993,29689.7,29686.65,"01/12/2020, 09:15:32",2.550499999999989
"01/12/2020, 09:15:35",401.05806451612904,408.0876584343799,406.75,-0.46641184208056075,-0.4626537898730021,29653.85,29665.6,"01/12/2020, 09:15:37",1.681354838709673
"01/12/2020, 09:15:40",399.45,403.68954716362896,410.65,-0.4657757704080723,-0.46696684194103,29655.3,29653.2,"01/12/2020, 09:15:42",7.205499999999988
"01/12/2020, 09:15:46",400.6,393.7257752607805,393.1,-0.4590800468577072,-0.45760696038996684,29675.45,29678.55,"01/12/2020, 09:15:48",3.4939999999999998
"01/12/2020, 09:16:05",378.70597014925374,374.80242368709077,377.95,-0.45349471329245716,-0.45549414380730013,29688.05,29681.85,"01/12/2020, 09:16:07",-3.031089552238782
"01/12/2020, 09:16:12",388.25,397.5096407156988,393.2,-0.4645202536266879,-0.46662361273774877,29657.4,29652.05,"01/12/2020, 09:16:14",1.0674999999999883
"01/12/2020, 09:16:30",402.0,406.3637510847747,409.95,-0.47137435713011655,-0.4701587842646404,29639.5,29643.75,"01/12/2020, 09:16:32",3.929999999999988
"01/12/2020, 09:16:35",414.85,419.3350987083231,419.9,-0.47586800255885464,-0.4746707975755271,29627.75,29631.5,"01/12/2020, 09:16:37",0.9014999999999542
"01/12/2020, 09:16:36",418.95,423.3448738657137,415.35,-0.4784203254530439,-0.47586116488673724,29620.75,29627.8,"01/12/2020, 09:16:38",-7.789499999999966
"01/12/2020, 09:16:47",417.4,412.8508337603675,415.45,-0.4801873348696972,-0.4798027267497673,29615.75,29616.75,"01/12/2020, 09:16:49",-2.224000000000011
"01/12/2020, 09:16:58",432.1,436.505584305375,441.55,-0.49134106275232625,-0.49155747265103855,29585.3,29584.35,"01/12/2020, 09:17:00",5.128999999999988
"01/12/2020, 09:17:03",430.65,426.00115310540184,424.95,-0.4864524200456799,-0.4836214895476587,29598.6,29606.4,"01/12/2020, 09:17:05",1.3934999999999889
"01/12/2020, 09:17:12",433.0,439.99635319164946,436.4,-0.4926576111756731,-0.49130044999401434,29581.75,29585.25,"01/12/2020, 09:17:14",-0.9300000000000228
"01/12/2020, 09:17:43",428.35,421.76732231942265,428.8,-0.482133378409344,-0.4854946162595297,29610.6,29601.25,"01/12/2020, 09:17:45",3.8335000000000115
