time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",416.6,421.7342880725736,406.3277777777778,-0.4806988695236214,-0.4850157699650026,-0.476206434177584,29614.3,-10.680882352941085,29650.2,"01/12/2020, 09:15:24",-14.43822222222224,    ,-221.89332972828478
"01/12/2020, 09:15:22",418.7,424.48264066119594,406.8,-0.4756496491609141,-0.48029110404787817,-0.46951236681707087,29628.6,-12.157352941176427,29645.3,"01/12/2020, 09:15:25",-16.08699999999998
"01/12/2020, 09:15:23",406.3277777777778,413.37755883845017,409.5,-0.476206434177584,-0.4817237463087435,-0.46688594020452,29626.35,-14.804044117647102,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604,   ,positive:,41
"01/12/2020, 09:15:24",406.3277777777778,413.5964037070979,399.168691588785,-0.476206434177584,-0.4823460403582992,-0.4636747973563615,29650.2,-15.263602941176513,29661.8,"01/12/2020, 09:15:27",-11.222363966770551,   ,negative:,71
"01/12/2020, 09:15:25",406.8,414.01409203911254,399.168691588785,-0.46951236681707087,-0.47562435964524036,-0.4636747973563615,29645.3,-15.365073529411909,29670.5,"01/12/2020, 09:15:28",-11.699308411215004
"01/12/2020, 09:15:26",409.5,416.26126367082946,387.5,-0.46688594020452,-0.4726966762388308,-0.4576677267323248,29653.3,-14.481617647058929,29677.3,"01/12/2020, 09:15:29",-26.095,   ,EPAP:,23
"01/12/2020, 09:15:27",399.168691588785,405.35107904309507,385.05,-0.4636747973563615,-0.4690434438617451,-0.4533892433755682,29661.8,-13.333455882353142,29689.7,"01/12/2020, 09:15:30",-18.11037850467285,   ,EPAL:,27
"01/12/2020, 09:15:28",399.168691588785,404.5930048431525,388.9,-0.4636747973563615,-0.46852957053515104,-0.4553035815661133,29670.5,-11.69852941176492,29684.7,"01/12/2020, 09:15:31",-14.260378504672882,   ,ELAP:,42
"01/12/2020, 09:15:35",401.05806451612904,396.99513724176984,397.3125,-0.46641184208056075,-0.46299176489462884,-0.4605960221852001,29653.85,8.711029411764818,29670.35,"01/12/2020, 09:15:38",-0.26501612903225436,   ,ELAL:,20
"01/12/2020, 09:15:36",401.05806451612904,396.5012894089786,397.3125,-0.46641184208056075,-0.46267767968602663,-0.4605960221852001,29660.2,9.769852941176717,29664.6,"01/12/2020, 09:15:39",-0.26501612903225436
"01/12/2020, 09:18:33",455.75,460.3560703916499,442.05,-0.5011805530557467,-0.5044994908784621,-0.4937277159115183,29557.5,-9.190441176470706,29578.45,"01/12/2020, 09:18:36",-18.25749999999999
