time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:19",394.25,411.13249714584316,387.5,-0.4593687383021461,-0.4737865486139058,-0.4576677267323248,29673.45,-36.75151515151392,29677.3,"01/12/2020, 09:15:29",-10.692499999999999,    ,-5903.34769999716
"01/12/2020, 09:15:20",402.15,432.86217843206407,385.05,-0.47275953365897294,-0.49773757080016146,-0.4533892433755682,29635.6,-64.9636363636369,29689.7,"01/12/2020, 09:15:30",-21.121499999999966
"01/12/2020, 09:15:21",416.6,464.9728729064868,388.9,-0.4806988695236214,-0.5182831551434047,-0.4553035815661133,29614.3,-100.63030303030445,29684.7,"01/12/2020, 09:15:31",-31.866000000000046,   ,positive:,1404
"01/12/2020, 09:15:22",418.7,466.17848316169955,386.35,-0.4756496491609141,-0.5130651027601826,-0.45448488144756993,29628.6,-99.81818181818403,29686.65,"01/12/2020, 09:15:32",-36.53699999999996,   ,negative:,2785
"01/12/2020, 09:15:23",406.3277777777778,447.6754837125978,390.38671875,-0.476206434177584,-0.5083926933256214,-0.4582170668982144,29626.35,-86.82727272727459,29676.2,"01/12/2020, 09:15:33",-20.00433680555556
"01/12/2020, 09:15:24",406.3277777777778,437.1138022224588,390.38671875,-0.476206434177584,-0.5045471040196416,-0.4582170668982144,29650.2,-64.64848484848578,29670.85,"01/12/2020, 09:15:34",-20.00433680555556,   ,EPAP:,1066
"01/12/2020, 09:15:25",406.8,427.0359830098166,401.05806451612904,-0.46951236681707087,-0.48885787830317207,-0.46641184208056075,29645.3,-43.10000000000186,29653.85,"01/12/2020, 09:15:35",-9.809935483870976,   ,EPAL:,1011
"01/12/2020, 09:15:26",409.5,422.2955043733631,401.05806451612904,-0.46688594020452,-0.47933916023821715,-0.46641184208056075,29653.3,-27.406060606061537,29660.2,"01/12/2020, 09:15:36",-12.536935483870963,   ,ELAP:,1101
"01/12/2020, 09:15:28",399.168691588785,387.2030716667038,397.3125,-0.4636747973563615,-0.4568678206134901,-0.4605960221852001,29670.5,25.80606060606079,29670.35,"01/12/2020, 09:15:38",-2.135495327102841,   ,ELAL:,1011
"01/12/2020, 09:15:29",387.5,359.46715830169506,397.3125,-0.4576677267323248,-0.4364844191072872,-0.4605960221852001,29677.3,61.25151515151613,29664.6,"01/12/2020, 09:15:39",-5.9375
"01/12/2020, 09:15:30",385.05,349.79417765375564,399.45,-0.4533892433755682,-0.42462926679890545,-0.4657757704080723,29689.7,77.76060606060734,29655.3,"01/12/2020, 09:15:40",-10.549499999999977
"01/12/2020, 09:15:31",388.9,356.671404964233,408.9,-0.4553035815661133,-0.4276519250555738,-0.46711546810911386,29684.7,70.7848484848503,29652.55,"01/12/2020, 09:15:41",-16.111
"01/12/2020, 09:15:32",386.35,356.4118413548255,410.65,-0.45448488144756993,-0.4272070511157808,-0.46696684194103,29686.65,65.87272727272935,29653.2,"01/12/2020, 09:15:42",-20.436499999999953
"01/12/2020, 09:15:33",390.38671875,368.97687343332177,413.85,-0.4582170668982144,-0.4362854166643184,-0.46764786038693273,29676.2,46.72424242424402,29651.55,"01/12/2020, 09:15:43",-19.55941406250002
"01/12/2020, 09:15:34",390.38671875,374.5712872591793,411.2,-0.4582170668982144,-0.4438121261294079,-0.4665860104978492,29670.85,34.51515151515262,29654.4,"01/12/2020, 09:15:44",-16.909414062499987
"01/12/2020, 09:15:36",401.05806451612904,406.7610093124777,400.6,-0.46641184208056075,-0.470060580678502,-0.4590800468577072,29660.2,-12.227272727272727,29675.45,"01/12/2020, 09:15:46",-4.468645161290304
"01/12/2020, 09:15:37",406.75,417.8270533145054,392.55,-0.4626537898730021,-0.4705086610887189,-0.4580196814458759,29665.6,-23.942424242425524,29677.2,"01/12/2020, 09:15:47",-18.267499999999988
"01/12/2020, 09:15:38",397.3125,410.0835715242269,393.1,-0.4605960221852001,-0.47165836576272285,-0.45760696038996684,29670.35,-27.727272727274716,29678.55,"01/12/2020, 09:15:48",-8.185624999999977
"01/12/2020, 09:15:39",397.3125,411.17504452225415,396.9,-0.4605960221852001,-0.4712343092444026,-0.4583848863148887,29664.6,-30.096969696972696,29676.9,"01/12/2020, 09:15:49",-4.385625000000022
"01/12/2020, 09:15:40",399.45,412.3675146993184,395.3,-0.4657757704080723,-0.47560805102021375,-0.45938152507005725,29655.3,-27.733333333335892,29673.6,"01/12/2020, 09:15:50",-8.144499999999978
"01/12/2020, 09:15:41",408.9,421.0605726864415,396.7,-0.46711546810911386,-0.4766473147190647,-0.45799463741786894,29652.55,-26.033333333335275,29678.05,"01/12/2020, 09:15:51",-16.288999999999987
"01/12/2020, 09:15:42",410.65,419.42048632227414,390.0,-0.46696684194103,-0.4741396418274125,-0.4584117192280246,29653.2,-18.78181818181805,29675.55,"01/12/2020, 09:15:52",-24.756499999999978
"01/12/2020, 09:15:43",413.85,421.02485187011786,388.0,-0.46764786038693273,-0.47380823688206763,-0.45761674282402964,29651.55,-15.34242424242323,29677.55,"01/12/2020, 09:15:53",-29.988500000000023
