time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:11",72.02142857142857,73.01397800270213,66.214,-0.12861489890383382,-0.13016265789233192,-0.12051123313767675,29684.8,-7.625454545454748,29719.4,"01/12/2020, 09:15:13",-6.527642857142859,    ,-70.59277710572518
"01/12/2020, 09:15:18",73.55,74.39269579934229,78.55555555555554,-0.13083639271371794,-0.13182101525547874,-0.13823559510228733,29674.85,-6.392727272727202,29635.6,"01/12/2020, 09:15:20",4.270055555555546
"01/12/2020, 09:15:19",75.9,76.8907259327935,78.55555555555554,-0.1332168925955557,-0.13478708683289203,-0.13823559510228733,29673.45,-7.350303030302784,29614.3,"01/12/2020, 09:15:21",1.8965555555555371,   ,positive:,57
"01/12/2020, 09:15:20",78.55555555555554,80.39062669725318,83.6,-0.13823559510228733,-0.1412383330441778,-0.14350306364576682,29635.6,-12.992727272727379,29628.6,"01/12/2020, 09:15:22",4.258888888888896,   ,negative:,97
"01/12/2020, 09:15:21",78.55555555555554,81.42226428675642,84.5,-0.13823559510228733,-0.1424376477499815,-0.14448673932747624,29614.3,-20.12606060606089,29626.35,"01/12/2020, 09:15:23",5.158888888888901
"01/12/2020, 09:15:22",83.6,86.56537487916847,79.95,-0.14350306364576682,-0.14853881453029427,-0.13861579363947385,29628.6,-19.963636363636805,29650.2,"01/12/2020, 09:15:24",-4.485999999999992,   ,EPAP:,52
"01/12/2020, 09:15:23",84.5,87.09788165148895,78.38455882352943,-0.14448673932747624,-0.14960055578671239,-0.13740874369432277,29626.35,-17.365454545454917,29645.3,"01/12/2020, 09:15:25",-6.960441176470568,   ,EPAL:,43
"01/12/2020, 09:15:24",79.95,81.79359357143439,78.38455882352943,-0.13861579363947385,-0.14258598447861115,-0.13740874369432277,29650.2,-12.929696969697156,29653.3,"01/12/2020, 09:15:26",-2.3649411764705714,   ,ELAP:,36
"01/12/2020, 09:15:25",78.38455882352943,79.59285358621558,76.73984375,-0.13740874369432277,-0.14017340634409542,-0.13460400235771885,29645.3,-8.620000000000372,29661.8,"01/12/2020, 09:15:27",-2.4285606617647204,   ,ELAL:,23
"01/12/2020, 09:15:29",73.05,71.47963693089987,73.75,-0.1301872216799893,-0.12818973254911037,-0.13040632240972627,29677.3,12.250303030303225,29684.7,"01/12/2020, 09:15:31",0.030499999999997196
"01/12/2020, 09:15:30",71.6,69.65638647994659,73.3,-0.1279688498016185,-0.1249741751330062,-0.12984176855752594,29689.7,15.552121212121468,29686.65,"01/12/2020, 09:15:32",-0.9840000000000029
