time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",18.55,19.189670215520174,18.55,-0.04122785805975582,-0.04122785805975582,29683.05,29694.1,"01/12/2020, 09:15:08",-0.1855,    ,12.25818663404262
"01/12/2020, 09:15:12",22.05,21.368206640433193,22.2,-0.0468596096766305,-0.046853331207330484,29715.0,29696.75,"01/12/2020, 09:15:14",0.07050000000000142
"01/12/2020, 09:15:13",22.4,21.96355054692351,23.05,-0.046720458874460746,-0.04818032997491173,29719.4,29691.35,"01/12/2020, 09:15:15",-0.42600000000000215,   ,positive:,88
"01/12/2020, 09:15:14",22.2,22.690046221753867,23.05,-0.046853331207330484,-0.04818032997491173,29696.75,29667.65,"01/12/2020, 09:15:16",0.6280000000000014,   ,negative:,123
"01/12/2020, 09:15:15",23.05,23.43891350005011,23.05,-0.04818032997491173,-0.04818032997491173,29691.35,29666.15,"01/12/2020, 09:15:17",-0.2305
"01/12/2020, 09:15:16",23.05,23.690742151246436,24.4,-0.04818032997491173,-0.05042033344579977,29667.65,29674.85,"01/12/2020, 09:15:18",1.119499999999998,   ,EPAP:,76
"01/12/2020, 09:15:17",23.05,23.35546082117379,29.1,-0.04818032997491173,-0.05681079784380927,29666.15,29673.45,"01/12/2020, 09:15:19",5.819500000000001,   ,EPAL:,19
"01/12/2020, 09:15:20",29.1,30.209991930408712,29.95,-0.05681079784380927,-0.05895502064277025,29635.6,29628.6,"01/12/2020, 09:15:22",0.5589999999999978,   ,ELAP:,30
"01/12/2020, 09:15:21",29.32857142857143,30.46363899405124,29.95,-0.057561600289091075,-0.05895502064277025,29614.3,29626.35,"01/12/2020, 09:15:23",0.3281428571428558,   ,ELAL:,86
"01/12/2020, 09:15:24",25.9,25.286288157679383,25.9,-0.05302395122726011,-0.05302395122726011,29650.2,29653.3,"01/12/2020, 09:15:26",-0.259
"01/12/2020, 09:15:27",25.9,25.571418498362945,25.8,-0.05302395122726011,-0.05231412676494074,29661.8,29677.3,"01/12/2020, 09:15:29",-0.15900000000000214
"01/12/2020, 09:15:28",26.15,25.810359242032227,25.45,-0.05293615973869237,-0.05157765893955002,29670.5,29689.7,"01/12/2020, 09:15:30",0.4384999999999993
"01/12/2020, 09:15:29",25.8,25.512331248834084,25.45,-0.05231412676494074,-0.05157765893955002,29677.3,29684.7,"01/12/2020, 09:15:31",0.09200000000000141
"01/12/2020, 09:15:30",25.45,25.042864911932618,25.45,-0.05157765893955002,-0.05157765893955002,29689.7,29686.65,"01/12/2020, 09:15:32",-0.2545
"01/12/2020, 09:15:33",24.1,24.34207525965171,27.35,-0.04997051207737968,-0.054924946391565754,29676.2,29653.85,"01/12/2020, 09:15:35",3.009
"01/12/2020, 09:15:34",25.35,25.618205483065246,26.85,-0.051827864194819995,-0.054109890083964274,29670.85,29660.2,"01/12/2020, 09:15:36",1.2465
"01/12/2020, 09:15:35",27.35,27.89303290097326,26.85,-0.054924946391565754,-0.054109890083964274,29653.85,29665.6,"01/12/2020, 09:15:37",-0.7735000000000001
"01/12/2020, 09:15:40",26.225,26.54849752019257,27.0,-0.053266168805521374,-0.05446569224432096,29655.3,29653.2,"01/12/2020, 09:15:42",0.5127499999999985
"01/12/2020, 09:15:46",28.9,28.34241823764047,26.7,-0.056904799225776515,-0.05351334624492665,29675.45,29678.55,"01/12/2020, 09:15:48",1.9109999999999994
"01/12/2020, 09:15:47",26.95,26.67639868668162,26.7,-0.05387938446119733,-0.05351334624492665,29677.2,29676.9,"01/12/2020, 09:15:49",-0.019500000000000017
"01/12/2020, 09:16:05",22.9,22.626704808223344,23.5,-0.048218157371593406,-0.0490075518428057,29688.05,29681.85,"01/12/2020, 09:16:07",-0.37100000000000144
"01/12/2020, 09:16:12",23.8,24.42768027172055,25.026086956521738,-0.049455494922767684,-0.05194150257352703,29657.4,29652.05,"01/12/2020, 09:16:14",0.988086956521737
"01/12/2020, 09:16:13",25.15,25.42981665460837,25.026086956521738,-0.05179633147918139,-0.05194150257352703,29659.0,29652.0,"01/12/2020, 09:16:15",-0.37541304347826093
"01/12/2020, 09:16:19",26.25,26.52966200082332,26.15,-0.053585401781219844,-0.053345353990152944,29646.55,29648.15,"01/12/2020, 09:16:21",-0.36250000000000143
"01/12/2020, 09:16:30",24.95,25.24176959632997,25.15,-0.05192519796537454,-0.05211666951936422,29639.5,29643.75,"01/12/2020, 09:16:32",-0.04950000000000071
"01/12/2020, 09:16:35",25.6,25.920408302768305,25.85,-0.05283239406708162,-0.053357834053713304,29627.75,29631.5,"01/12/2020, 09:16:37",-0.006000000000000005
"01/12/2020, 09:16:36",25.5,25.83801316504098,25.75,-0.05310176574084835,-0.053298778868793306,29620.75,29627.8,"01/12/2020, 09:16:38",-0.0050000000000000044
"01/12/2020, 09:16:41",25.65,25.915649889951112,25.65,-0.053413126443047076,-0.053413126443047076,29616.15,29610.35,"01/12/2020, 09:16:43",-0.2565
"01/12/2020, 09:16:42",25.65,25.93043497917189,25.65,-0.053413126443047076,-0.053413126443047076,29610.35,29609.45,"01/12/2020, 09:16:44",-0.2565
"01/12/2020, 09:16:47",25.65,25.321679758009974,24.85,-0.053687730655838095,-0.05226861844676023,29615.75,29616.75,"01/12/2020, 09:16:49",0.5434999999999972
"01/12/2020, 09:16:56",24.95,25.224370373815276,26.35,-0.052577544090581796,-0.05508804724740912,29598.35,29585.3,"01/12/2020, 09:16:58",1.150500000000002
"01/12/2020, 09:16:58",26.35,26.67361813062864,27.2,-0.05508804724740912,-0.05629567727964968,29585.3,29584.35,"01/12/2020, 09:17:00",0.5864999999999978
"01/12/2020, 09:17:03",27.2,26.865396384578997,26.95,-0.0559650007289747,-0.05544142771896077,29598.6,29606.4,"01/12/2020, 09:17:05",-0.02200000000000002
"01/12/2020, 09:17:04",27.2,26.865142081349294,26.95,-0.0559650007289747,-0.055378890635893185,29603.85,29609.15,"01/12/2020, 09:17:06",-0.02200000000000002
"01/12/2020, 09:17:12",27.6,28.125145421017486,27.85,-0.05690948976280197,-0.05717040247645855,29581.75,29585.25,"01/12/2020, 09:17:14",-0.026000000000000023
"01/12/2020, 09:17:43",27.2,26.70462318788252,27.5,-0.055689931764391076,-0.05631627351476709,29610.6,29601.25,"01/12/2020, 09:17:45",-0.02800000000000069
"01/12/2020, 09:18:16",27.6,27.973431442721996,27.6,-0.0562603753564872,-0.056425490856781835,29596.15,29602.45,"01/12/2020, 09:18:18",-0.276
"01/12/2020, 09:18:31",30.15,30.84688652607409,30.8,-0.061110472313430364,-0.06182878468052877,29551.75,29557.5,"01/12/2020, 09:18:33",0.34850000000000214
"01/12/2020, 09:18:36",29.45,28.9775160125087,29.4,-0.0598798601913586,-0.05961647677850124,29578.45,29571.15,"01/12/2020, 09:18:38",-0.24449999999999927
