time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",416.6,422.1827098929236,406.3277777777778,-0.4806988695236214,-0.48498118018749786,-0.476206434177584,29614.3,-11.613736263736328,29626.35,"01/12/2020, 09:15:23",-14.43822222222224,    ,-106.12852225408098
"01/12/2020, 09:15:22",418.7,425.1497569734298,406.3277777777778,-0.4756496491609141,-0.48072830421475815,-0.476206434177584,29628.6,-13.5598901098902,29650.2,"01/12/2020, 09:15:24",-16.559222222222207
"01/12/2020, 09:15:23",406.3277777777778,413.73331113301316,406.8,-0.476206434177584,-0.4820400653183502,-0.46951236681707087,29626.35,-15.551098901099158,29645.3,"01/12/2020, 09:15:25",-3.591055555555549,   ,positive:,14
"01/12/2020, 09:15:24",406.3277777777778,413.7304329622571,409.5,-0.476206434177584,-0.4825500498305041,-0.46688594020452,29650.2,-15.54505494505517,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604,   ,negative:,28
"01/12/2020, 09:15:25",406.8,412.97821520489134,399.168691588785,-0.46951236681707087,-0.4748979824008919,-0.4636747973563615,29645.3,-13.158791208791458,29661.8,"01/12/2020, 09:15:27",-11.699308411215004
"01/12/2020, 09:15:26",409.5,413.76764533035305,399.168691588785,-0.46688594020452,-0.47068449716639554,-0.4636747973563615,29653.3,-9.140659340659493,29670.5,"01/12/2020, 09:15:28",-14.42630841121499,   ,EPAP:,11
"01/12/2020, 09:15:31",388.9,384.94886551249704,390.38671875,-0.4553035815661133,-0.45218627073064543,-0.4582170668982144,29684.7,8.678021978022146,29676.2,"01/12/2020, 09:15:33",2.402281249999977,   ,EPAL:,11
"01/12/2020, 09:15:32",386.35,380.7930483149159,390.38671875,-0.45448488144756993,-0.44995539857244604,-0.4582170668982144,29686.65,12.226923076923454,29670.85,"01/12/2020, 09:15:34",-0.1732187499999771,   ,ELAP:,13
"01/12/2020, 09:15:33",390.38671875,384.8742667281666,401.05806451612904,-0.4582170668982144,-0.45360522008295345,-0.46641184208056075,29676.2,12.03021978022014,29653.85,"01/12/2020, 09:15:35",-6.767478578629037,   ,ELAL:,7
"01/12/2020, 09:15:34",390.38671875,386.08124069449093,401.05806451612904,-0.4582170668982144,-0.45429338161329225,-0.46641184208056075,29670.85,9.396153846154078,29660.2,"01/12/2020, 09:15:36",-6.767478578629037
"01/12/2020, 09:20:48",460.25,464.9840888307953,457.2,-0.5144519746863807,-0.5178390719135807,-0.5118686623063695,29522.95,-9.20219780219774,29529.85,"01/12/2020, 09:20:50",-7.652500000000011
"01/12/2020, 09:20:49",456.85,461.44324047264155,457.55,-0.5116094039294694,-0.5149377593575132,-0.5115269425004954,29530.55,-8.978021978022019,29530.65,"01/12/2020, 09:20:51",-3.8685000000000116
"01/12/2020, 12:28:18",304.73163265306124,308.1791980285681,305.02076923076925,-0.4233280922562699,-0.4265931577470178,-0.4225275992666866,29752.85,-8.143956043956148,29756.05,"01/12/2020, 12:28:20",-2.758179748822606
"01/12/2020, 12:28:19",304.73163265306124,308.4294733182756,305.02076923076925,-0.4233280922562699,-0.42696642624203096,-0.4225275992666866,29758.05,-8.735164835164811,29744.4,"01/12/2020, 12:28:21",-2.758179748822606
"01/12/2020, 12:28:20",305.02076923076925,308.8527695348879,314.6,-0.4225275992666866,-0.4262918266624263,-0.42882099442067556,29756.05,-9.069230769230762,29741.6,"01/12/2020, 12:28:22",6.5290230769230835
"01/12/2020, 12:28:21",305.02076923076925,309.1390203754899,329.95,-0.4225275992666866,-0.4262460296698779,-0.44840200080216164,29744.4,-9.746703296703105,29691.45,"01/12/2020, 12:28:23",21.879023076923048
"01/12/2020, 12:28:22",314.6,318.9362755941308,327.9763157894737,-0.42882099442067556,-0.43276503486415274,-0.44520296319205954,29741.6,-10.112087912087802,29699.5,"01/12/2020, 12:28:24",10.230315789473664
"01/12/2020, 12:28:23",329.95,335.9433115777545,321.0,-0.44840200080216164,-0.45361551396636457,-0.44144783187221037,29691.45,-13.365934065933939,29707.85,"01/12/2020, 12:28:25",-12.249499999999989
"01/12/2020, 12:28:24",327.9763157894737,334.63576934438606,321.0,-0.44520296319205954,-0.4510126549406038,-0.44144783187221037,29699.5,-14.958241758241687,29710.35,"01/12/2020, 12:28:26",-10.256078947368424
"01/12/2020, 12:28:25",321.0,327.6268111069124,321.0,-0.44144783187221037,-0.44726623545912036,-0.44144783187221037,29707.85,-15.011538461538334,29710.35,"01/12/2020, 12:28:27",-3.21
"01/12/2020, 12:28:26",321.0,327.16304832969286,326.95,-0.44144783187221037,-0.4469201716871724,-0.446660530360532,29710.35,-13.960989010989021,29695.35,"01/12/2020, 12:28:28",2.7399999999999887
"01/12/2020, 12:28:27",321.0,326.33788045934716,320.35,-0.44144783187221037,-0.44624382006397034,-0.44272703271417413,29710.35,-12.091758241758386,29704.1,"01/12/2020, 12:28:29",-3.8599999999999772
"01/12/2020, 12:28:28",326.95,332.1840269950545,321.0,-0.446660530360532,-0.4514264573032591,-0.44253157311686664,29695.35,-11.718131868132092,29704.85,"01/12/2020, 12:28:30",-9.21949999999999
"01/12/2020, 12:28:29",320.35,325.42384640019367,321.0,-0.44272703271417413,-0.44735744507876346,-0.44253157311686664,29704.1,-11.460439560439855,29709.9,"01/12/2020, 12:28:31",-2.553500000000023
"01/12/2020, 12:28:30",321.0,325.6139995227834,318.76102941176464,-0.44253157311686664,-0.44674923812365974,-0.43902624793190625,29704.85,-10.426373626373818,29713.7,"01/12/2020, 12:28:32",-5.448970588235361
"01/12/2020, 12:28:31",321.0,324.8719081155566,314.05,-0.44253157311686664,-0.4461787558294408,-0.43921042979491176,29709.9,-8.749450549450637,29711.65,"01/12/2020, 12:28:33",-10.15999999999999
"01/12/2020, 13:39:12",250.90670995670996,247.97087067607757,252.65,-0.3887114426561311,-0.3846668882773144,-0.388437320907542,29832.05,7.552747252746966,29825.9,"01/12/2020, 13:39:14",0.7657770562770545
"01/12/2020, 13:39:13",255.65,252.58652925569496,255.1,-0.390880310897046,-0.3867240350715732,-0.3904001111550315,29820.75,7.837362637362285,29821.8,"01/12/2020, 13:39:15",-2.006499999999989
"01/12/2020, 13:39:14",252.65,249.5247869834896,253.4,-0.388437320907542,-0.38419910058589696,-0.38973018099568435,29825.9,8.045604395604132,29822.45,"01/12/2020, 13:39:16",1.7765
"01/12/2020, 13:39:15",255.1,252.1325301441107,253.75,-0.3904001111550315,-0.3864329028152037,-0.3908552319444425,29821.8,7.60109890109863,29819.2,"01/12/2020, 13:39:17",-1.2010000000000058
"01/12/2020, 13:39:16",253.4,250.668676671099,254.75,-0.38973018099568435,-0.3860788513105905,-0.3917310777978855,29822.45,7.008241758241598,29817.3,"01/12/2020, 13:39:18",1.184000000000006
"01/12/2020, 14:13:10",237.55,234.81659075559617,231.1,-0.37075606087455526,-0.3671443295348621,-0.36868991128358175,29869.4,7.372527472527769,29869.1,"01/12/2020, 14:13:12",4.074500000000016
"01/12/2020, 14:13:11",238.2,235.04305491719077,231.3,-0.37066254117235076,-0.36665391806629166,-0.36797837337871897,29870.45,8.517032967033199,29871.75,"01/12/2020, 14:13:13",4.517999999999978
"01/12/2020, 14:13:12",231.1,227.74633984543973,230.0,-0.36868991128358175,-0.3643597917639104,-0.3678565232803521,29869.1,9.096153846153847,29870.65,"01/12/2020, 14:13:14",-1.2110000000000056
"01/12/2020, 14:13:13",231.3,228.02580122060712,230.1,-0.36797837337871897,-0.3636881080268182,-0.36680530338344397,29871.75,8.897802197802287,29874.35,"01/12/2020, 14:13:15",-1.1129999999999831
"01/12/2020, 14:13:14",230.0,226.93041922029738,227.65,-0.3678565232803521,-0.3637326841311693,-0.36621762128561386,29870.65,8.344505494505558,29873.45,"01/12/2020, 14:13:16",0.04999999999999405
"01/12/2020, 14:13:15",230.1,227.37213748280496,230.55,-0.36680530338344397,-0.3630912070878037,-0.3672088804705709,29874.35,7.436813186813227,29873.5,"01/12/2020, 14:13:17",1.850999999999983
