time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",239.2,244.51357508569535,253.49,-0.342469156930747,-0.34446424301677325,29683.05,29694.1,"01/12/2020, 09:15:08",11.898000000000021,    ,96.76042218411119
"01/12/2020, 09:15:12",246.5,241.5999030936282,237.76944444444445,-0.33678331592454924,-0.3330325210299634,29715.0,29696.75,"01/12/2020, 09:15:14",6.265555555555554
"01/12/2020, 09:15:13",237.76944444444445,234.65834782506457,253.3,-0.3330325210299634,-0.34437397780493484,29719.4,29691.35,"01/12/2020, 09:15:15",-13.152861111111122,   ,positive:,42
"01/12/2020, 09:15:14",237.76944444444445,241.2526829772548,263.3,-0.3330325210299634,-0.3530556165969756,29696.75,29667.65,"01/12/2020, 09:15:16",23.15286111111112,   ,negative:,28
"01/12/2020, 09:15:15",253.3,256.0798001612699,271.0,-0.34437397780493484,-0.35577713415477774,29691.35,29666.15,"01/12/2020, 09:15:17",15.166999999999987
"01/12/2020, 09:15:16",263.3,267.9952276044141,269.72653061224486,-0.3530556165969756,-0.3531143123836955,29667.65,29674.85,"01/12/2020, 09:15:18",3.7935306122448464,   ,EPAP:,21
"01/12/2020, 09:15:20",275.5269230769231,282.6614317221772,287.2,-0.3651532207186392,-0.3692676102218684,29635.6,29628.6,"01/12/2020, 09:15:22",8.917807692307674,   ,EPAL:,8
"01/12/2020, 09:15:21",275.5269230769231,282.72744521645035,276.4,-0.3651532207186392,-0.3668465527880471,29614.3,29626.35,"01/12/2020, 09:15:23",-1.8821923076923368,   ,ELAP:,13
"01/12/2020, 09:15:24",279.25,275.06109739649935,275.11954022988505,-0.36191605249769054,-0.36222811490915774,29650.2,29653.3,"01/12/2020, 09:15:26",1.3379597701149533,   ,ELAL:,28
"01/12/2020, 09:15:30",256.1,253.37129701706218,260.5,-0.3456840639046277,-0.3478154676486156,29689.7,29686.65,"01/12/2020, 09:15:32",-1.8389999999999769
"01/12/2020, 09:15:35",272.4,275.9500062041209,275.6,-0.3590646167140221,-0.357277036710002,29653.85,29665.6,"01/12/2020, 09:15:37",0.4760000000000457
"01/12/2020, 09:15:46",270.8801886792453,267.4148546247911,267.8,-0.3536595920650143,-0.35196153776269057,29675.45,29678.55,"01/12/2020, 09:15:48",0.3713867924528289
"01/12/2020, 09:16:12",266.0,270.522040826405,266.15384615384613,-0.356295676647278,-0.3561415038348059,29657.4,29652.05,"01/12/2020, 09:16:14",-2.506153846153868
"01/12/2020, 09:17:12",302.2,305.75030816926517,301.65,-0.38474338407468167,-0.3837130053398141,29581.75,29585.25,"01/12/2020, 09:17:14",-3.572000000000011
"01/12/2020, 09:17:43",295.4,292.05712910817937,295.8,-0.3758033224585233,-0.37823506118002115,29610.6,29601.25,"01/12/2020, 09:17:45",2.5539999999999656
"01/12/2020, 09:18:31",314.55,319.0586628428833,316.75,-0.3953678332436539,-0.3942920223380497,29551.75,29557.5,"01/12/2020, 09:18:33",-0.9455000000000116
"01/12/2020, 09:20:44",318.95,322.8427445220974,325.4,-0.3993343723777798,-0.40443540710839443,29540.4,29526.35,"01/12/2020, 09:20:46",3.260499999999989
"01/12/2020, 09:20:45",322.35,327.23454027996667,325.85,-0.4042116926939343,-0.4051574002915004,29525.1,29524.05,"01/12/2020, 09:20:47",0.2764999999999995
"01/12/2020, 09:24:45",297.715625,291.6059901920286,294.05,-0.3719536976859672,-0.37878331995671033,29628.9,29607.05,"01/12/2020, 09:24:47",0.6884687499999775
"01/12/2020, 09:24:46",294.05,297.3725300730573,293.1461904761905,-0.37878331995671033,-0.37655282949344837,29597.4,29605.5,"01/12/2020, 09:24:48",-3.844309523809514
"01/12/2020, 09:30:11",283.5,278.72047572075826,275.95,-0.36530533052427927,-0.3625774661486503,29641.0,29643.5,"01/12/2020, 09:30:13",4.715000000000011
"01/12/2020, 09:40:06",270.0,272.7660557853499,273.9,-0.3585107079743466,-0.36086352838538005,29653.3,29648.25,"01/12/2020, 09:40:08",1.199999999999977
"01/12/2020, 09:52:07",258.6,254.92935777312366,248.0,-0.34945172865263885,-0.3450395504842163,29676.95,29680.7,"01/12/2020, 09:52:09",8.014000000000022
"01/12/2020, 10:05:39",263.0,267.41091120988386,266.7,-0.36258145737519953,-0.36426763790586847,29628.0,29625.7,"01/12/2020, 10:05:41",1.0699999999999887
"01/12/2020, 10:35:44",202.2,197.9298267843095,206.05,-0.3073529977882572,-0.310763298512029,29769.2,29761.25,"01/12/2020, 10:35:46",-1.828000000000023
"01/12/2020, 10:36:00",204.5,202.45043889762115,198.2,-0.3075175900448812,-0.3046503987206961,29773.6,29773.2,"01/12/2020, 10:36:02",4.255000000000011
"01/12/2020, 10:36:05",193.0,190.80051160425924,197.1,-0.2978674972837325,-0.3014362398062076,29794.4,29786.5,"01/12/2020, 10:36:07",-2.1699999999999946
"01/12/2020, 10:41:41",194.0,191.9465475090121,189.4,-0.2922845153079834,-0.2894863605433784,29826.05,29828.7,"01/12/2020, 10:41:43",2.6599999999999944
"01/12/2020, 10:45:02",188.1,185.64093668819012,182.2,-0.28703136686090147,-0.28501059578047716,29838.4,29832.7,"01/12/2020, 10:45:04",4.0190000000000055
"01/12/2020, 10:54:03",174.0,170.6295275881327,166.75,-0.2715487672503514,-0.2676902364328271,29883.2,29881.55,"01/12/2020, 10:54:05",5.51
"01/12/2020, 10:54:04",162.95,161.0842785232539,167.75,-0.2647341665579006,-0.2683240419628419,29885.7,29881.25,"01/12/2020, 10:54:06",-3.170500000000011
"01/12/2020, 11:06:22",178.2,176.07040734589043,177.4,-0.282450291524583,-0.281848040776822,29835.05,29835.95,"01/12/2020, 11:06:24",-0.9820000000000171
"01/12/2020, 11:24:49",188.73444444444445,186.5615770105646,188.8272727272727,-0.2966567414205201,-0.2953065883957606,29793.85,29797.0,"01/12/2020, 11:24:51",1.7945161616161798
"01/12/2020, 11:56:08",180.4,178.30322800284614,174.6,-0.28054787771907286,-0.27769534672188456,29852.25,29850.5,"01/12/2020, 11:56:10",3.996000000000011
"01/12/2020, 12:28:15",200.05,202.9769663288464,198.35,-0.3054818130294734,-0.3083908438384242,29774.05,29756.15,"01/12/2020, 12:28:17",-3.700500000000017
"01/12/2020, 12:28:16",199.35,203.86184551434178,198.7,-0.3093596422331757,-0.3092543459388253,29753.8,29752.85,"01/12/2020, 12:28:18",-2.6435000000000057
"01/12/2020, 12:28:23",217.0,225.64346609353962,215.6,-0.33103811929322546,-0.3266737538979214,29691.45,29707.85,"01/12/2020, 12:28:25",-3.5700000000000056
"01/12/2020, 12:28:24",215.65,218.18662738016684,209.6,-0.32860650953807635,-0.3235382302591461,29699.5,29710.35,"01/12/2020, 12:28:26",-8.206500000000013
"01/12/2020, 12:28:28",213.3260736196319,215.82803062877215,209.85,-0.32866466758605384,-0.32490382827745634,29695.35,29704.85,"01/12/2020, 12:28:30",-5.609334355828223
"01/12/2020, 12:38:07",203.3,200.7679557307883,202.85632911392406,-0.3136726397315215,-0.3139515035400109,29742.25,29739.95,"01/12/2020, 12:38:09",-1.5893291139240509
"01/12/2020, 12:41:16",219.5,222.01392099981658,223.7,-0.33417530767110293,-0.3362228494552255,29682.55,29681.0,"01/12/2020, 12:41:18",2.004999999999989
"01/12/2020, 12:58:00",209.0,206.86293677629527,207.0,-0.3179070135956863,-0.317553371496615,29734.65,29732.2,"01/12/2020, 12:58:02",-0.08999999999999986
"01/12/2020, 13:07:13",201.65,197.33786287867088,192.5,-0.3068085384256847,-0.3042255406398908,29771.45,29762.75,"01/12/2020, 13:07:15",7.133500000000005
"01/12/2020, 13:07:23",189.3,186.12749341576378,179.1,-0.2974014480969345,-0.29289069843798643,29788.3,29784.35,"01/12/2020, 13:07:25",8.307000000000016
"01/12/2020, 13:30:35",196.0,198.47996985183173,198.5,-0.3102632074842404,-0.3145293013403716,29726.75,29728.45,"01/12/2020, 13:30:37",0.54
"01/12/2020, 13:30:55",211.35,213.94284923650528,215.65,-0.331555912271142,-0.33371763211107464,29679.65,29678.15,"01/12/2020, 13:30:57",2.186500000000011
"01/12/2020, 13:38:18",190.0,187.8861602571337,184.275,-0.30372719793376746,-0.2967520324546058,29774.25,29776.8,"01/12/2020, 13:38:20",3.824999999999994
"01/12/2020, 13:39:09",172.2756183745583,168.95336629818593,157.45,-0.2884322255340521,-0.2727431267430802,29815.6,29823.5,"01/12/2020, 13:39:11",13.10286219081272
"01/12/2020, 13:39:10",154.95,152.28767359482936,153.25,-0.2711428063776111,-0.26849035743907734,29823.7,29832.05,"01/12/2020, 13:39:12",0.15049999999998875
"01/12/2020, 13:45:06",177.95,176.1419987001628,177.3,-0.29504466756407055,-0.29527706537919585,29771.05,29768.25,"01/12/2020, 13:45:08",-1.1295000000000226
"01/12/2020, 13:53:07",176.67307692307693,178.64137398672176,177.4,-0.29009704844611406,-0.2906438385252841,29792.3,29791.2,"01/12/2020, 13:53:09",-1.0398076923076978
"01/12/2020, 14:00:57",163.4,160.81401369139954,165.0,-0.27541723129616,-0.27712138598872116,29828.6,29824.6,"01/12/2020, 14:00:59",0.0340000000000058
"01/12/2020, 14:06:23",163.0,161.04826380765272,159.8,-0.27449925382825313,-0.27260421111350297,29832.25,29832.05,"01/12/2020, 14:06:25",1.5699999999999885
"01/12/2020, 14:13:07",146.9,143.3329527357997,148.45,-0.2585040251233295,-0.2585005882792757,29864.4,29870.25,"01/12/2020, 14:13:09",-0.08099999999998286
"01/12/2020, 14:13:08",146.5,144.2528182501294,149.0,-0.2574718137111631,-0.2590106688785454,29868.75,29869.4,"01/12/2020, 14:13:10",-1.035
"01/12/2020, 14:26:26",151.3783783783784,153.40030385937015,150.75,-0.2647238560257392,-0.2642424361965823,29844.85,29846.6,"01/12/2020, 14:26:28",-2.14216216216217
"01/12/2020, 14:26:38",152.89166666666665,154.5113615733108,156.00755395683453,-0.2662627475046975,-0.27015475261578104,29832.1,29830.05,"01/12/2020, 14:26:40",1.5869706235012098
"01/12/2020, 14:29:16",156.35,154.0057224109055,153.05,-0.267480343745774,-0.2652878550634341,29848.4,29849.0,"01/12/2020, 14:29:18",1.736499999999983
"01/12/2020, 14:35:48",148.95,146.99744295056624,145.45,-0.26153843300562585,-0.25952007804335153,29855.1,29853.4,"01/12/2020, 14:35:50",2.0105000000000004
"01/12/2020, 14:40:29",136.4875,134.82815299424703,134.0,-0.2499369702718468,-0.2475834745382599,29873.3,29875.7,"01/12/2020, 14:40:31",1.1226250000000113
"01/12/2020, 14:40:32",135.9,134.2552914159352,132.7289719626168,-0.2470577661824791,-0.24476760620473215,29886.8,29887.8,"01/12/2020, 14:40:34",1.812028037383195
"01/12/2020, 14:58:01",123.0,121.64162089764595,122.0,-0.23532680447715393,-0.23372755176751525,29899.15,29904.1,"01/12/2020, 14:58:03",-0.22999999999999998
"01/12/2020, 14:58:02",122.25,120.91889764659875,122.45,-0.23368935439975758,-0.23436886231138487,29905.55,29902.35,"01/12/2020, 14:58:04",1.022499999999997
"01/12/2020, 15:12:20",137.25,135.7899947635493,138.3,-0.25756638410712185,-0.26021573526122665,29833.3,29823.2,"01/12/2020, 15:12:22",0.3224999999999887
"01/12/2020, 15:19:31",151.2,149.46200524057264,148.3,-0.2756637982201937,-0.2735484392815124,29789.05,29790.15,"01/12/2020, 15:19:33",1.3879999999999773
"01/12/2020, 15:21:08",130.0,131.88658097636403,131.05,-0.2537560152632068,-0.254562589498164,29825.35,29825.25,"01/12/2020, 15:21:10",-0.24999999999998868
"01/12/2020, 15:21:25",129.3,127.774636090024,129.5,-0.24844073636813846,-0.24776693094281654,29851.3,29855.9,"01/12/2020, 15:21:27",1.0930000000000115
"01/12/2020, 15:21:46",132.55,135.17354440094118,133.7,-0.2579749241249374,-0.25898637236423383,29813.25,29812.4,"01/12/2020, 15:21:48",-0.17550000000002286
"01/12/2020, 15:29:39",144.85,146.91809276101145,144.85,-0.2758662104497489,-0.2738425761435792,29767.9,29777.55,"01/12/2020, 15:29:41",-1.4485
"01/12/2020, 15:29:40",144.85,143.23254172022195,144.15,-0.2721324265621661,-0.27221162081332295,29785.85,29783.15,"01/12/2020, 15:29:42",-0.7485000000000113
