time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 11:20:33",51.4,51.95477551972711,51.3,-0.10025659128132247,-0.10073091597405437,-0.100242859662103,29798.95,-5.5075000000000465,29796.8,"01/12/2020, 11:20:35",-0.6140000000000014
"01/12/2020, 12:28:17",52.15,52.691255881545466,51.95,-0.1032603986459435,-0.10390925391342469,-0.10292908289102343,29756.15,-5.208928571428623,29758.05,"01/12/2020, 12:28:19",-0.7214999999999957
"01/12/2020, 12:28:18",52.5,53.19143483256884,52.35,-0.10383901878867619,-0.1046552533214091,-0.10350043696689681,29752.85,-6.606785714285719,29756.05,"01/12/2020, 12:28:20",-0.6749999999999986
"01/12/2020, 12:28:19",51.95,52.708560758940806,54.73801020408163,-0.10292908289102343,-0.10382608031648033,-0.10691313996176177,29758.05,-7.306071428571495,29744.4,"01/12/2020, 12:28:21",2.26851020408163
"01/12/2020, 12:28:20",52.35,53.16966653877723,54.73801020408163,-0.10350043696689681,-0.10447791271344288,-0.10691313996176177,29756.05,-7.845357142857236,29741.6,"01/12/2020, 12:28:22",1.864510204081631
"01/12/2020, 12:28:21",54.73801020408163,55.66797270496673,58.85,-0.10691313996176177,-0.10810374901309062,-0.11445046011431259,29744.4,-8.602499999999884,29691.45,"01/12/2020, 12:28:23",3.5646096938775527
"01/12/2020, 12:28:22",54.73801020408163,55.72911289301541,58.15,-0.10691313996176177,-0.10825385328709151,-0.11320364549192163,29741.6,-9.15535714285709,29699.5,"01/12/2020, 12:28:24",2.86460969387755
"01/12/2020, 12:28:23",58.85,60.22644599032306,57.8,-0.11445046011431259,-0.11625037773066131,-0.11233899535909586,29691.45,-11.840357142856996,29707.85,"01/12/2020, 12:28:25",-1.6385000000000043
"01/12/2020, 12:28:24",58.15,59.698298340416216,55.95,-0.11320364549192163,-0.11528348233387728,-0.11009407958226802,29699.5,-13.430357142856986,29710.35,"01/12/2020, 12:28:26",-2.781499999999996
"01/12/2020, 12:28:25",57.8,59.40933296944567,55.95,-0.11233899535909586,-0.11456074425301008,-0.11009407958226802,29707.85,-14.047857142857094,29710.35,"01/12/2020, 12:28:27",-2.427999999999994
"01/12/2020, 12:28:26",55.95,57.512735053884114,57.4,-0.11009407958226802,-0.11224529027718486,-0.11258887454914657,29710.35,-13.922500000000063,29695.35,"01/12/2020, 12:28:28",0.8904999999999957
"01/12/2020, 12:28:27",55.95,57.43396448421116,57.7,-0.11009407958226802,-0.11210610176427897,-0.11243615663261153,29710.35,-13.23714285714286,29704.1,"01/12/2020, 12:28:29",1.1905000000000001
"01/12/2020, 12:28:28",57.4,58.855525350317336,55.4,-0.11258887454914657,-0.11452134152607739,-0.10976252228829253,29695.35,-12.70964285714295,29704.85,"01/12/2020, 12:28:30",-2.574
"01/12/2020, 12:28:29",57.7,58.96895505222219,55.668238993710695,-0.11243615663261153,-0.11417333374749562,-0.1097446743870023,29704.1,-11.114285714285895,29709.9,"01/12/2020, 12:28:31",-2.608761006289308
"01/12/2020, 12:28:30",55.4,56.50146333623381,55.668238993710695,-0.10976252228829253,-0.11129505761086225,-0.1097446743870023,29704.85,-9.896785714285942,29713.7,"01/12/2020, 12:28:32",-0.2857610062893039
"01/12/2020, 12:28:31",55.668238993710695,56.67737554035471,55.6,-0.1097446743870023,-0.11102048369821205,-0.10962001949792466,29709.9,-9.08964285714298,29711.65,"01/12/2020, 12:28:33",-0.6249213836478003
"01/12/2020, 12:28:32",55.668238993710695,56.51488837333944,55.65,-0.1097446743870023,-0.11075067801730906,-0.10960647271076596,29713.7,-7.644642857142804,29712.95,"01/12/2020, 12:28:34",-0.5749213836478031
"01/12/2020, 12:28:33",55.6,56.28270853206987,56.25,-0.10962001949792466,-0.11033673245573741,-0.11056520472720877,29711.65,-6.187499999999895,29708.05,"01/12/2020, 12:28:35",0.09399999999999853
"01/12/2020, 13:30:55",53.55,54.148030251495406,54.9,-0.10900718350512761,-0.1100259349620306,-0.11069012211919471,29679.65,-5.435357142857147,29678.15,"01/12/2020, 13:30:57",0.8145000000000014
"01/12/2020, 13:30:56",55.35,56.037590719419455,54.1,-0.1110958828121511,-0.11226625543031332,-0.1094982987979165,29680.3,-6.124642857142939,29682.55,"01/12/2020, 13:30:58",-1.8035
"01/12/2020, 13:30:57",54.9,55.62513669293426,53.6,-0.11069012211919471,-0.11190381063800357,-0.10903602146754565,29678.15,-6.480000000000005,29680.2,"01/12/2020, 13:30:59",-1.848999999999997
"01/12/2020, 13:30:58",54.1,54.80461418378589,53.5,-0.1094982987979165,-0.11065169459340853,-0.1088023597276333,29682.55,-6.367857142857142,29682.25,"01/12/2020, 13:31:00",-1.1410000000000013
"01/12/2020, 13:30:59",53.6,54.26257135036857,54.05,-0.10903602146754565,-0.1101008772125819,-0.10900712750299135,29680.2,-6.017857142857091,29690.3,"01/12/2020, 13:31:01",-0.0860000000000043
"01/12/2020, 13:31:00",53.5,54.08471158559697,55.35,-0.1088023597276333,-0.10976818234472116,-0.11128631285828305,29682.25,-5.3267857142856885,29676.95,"01/12/2020, 13:31:02",1.3150000000000013
