time t,actual price at t,expected price at t + 2,actual price at t + 2,vega at t,actual vega at t + 2,imp_v at t,actual imp_v at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",155.3,151.6690672297078,154.4,7.2577459205217565,7.326762795163177,46.31585986306995,44.94530491696005,"01/12/2020, 09:15:08",-0.6529999999999945,    ,24.04855442781065
"01/12/2020, 09:15:07",158.8,163.03162941967204,165.6,7.3589996041660015,7.40765774000738,45.72972496464329,46.913862854386565,"01/12/2020, 09:15:11",5.211999999999983
"01/12/2020, 09:15:12",156.05,152.05214912359313,152.35,7.276942079645778,7.276622339260484,46.23185000346838,45.12021871556764,"01/12/2020, 09:15:16",2.139500000000017,   ,positive:,8
"01/12/2020, 10:41:40",121.7,118.7033215036165,113.25,6.568420272701587,6.4114066321803875,44.97641513730014,44.1120298818565,"01/12/2020, 10:41:44",7.233000000000002,   ,negative:,4
"01/12/2020, 10:45:01",118.95,116.26357400174368,112.65,6.502837503437604,6.379106593994493,44.912647775692975,44.3346260267335,"01/12/2020, 10:45:05",5.110499999999997
"01/12/2020, 13:07:11",124.15,121.01167655501722,123.0,6.587464547405034,6.516500834164617,44.18138702601,43.64413981397789,"01/12/2020, 13:07:15",-0.09149999999999436,   ,EPAP:,1
"01/12/2020, 13:07:21",117.65,114.80057132837425,115.55,6.449259001157316,6.374677819251701,43.74114846895273,43.17872605291729,"01/12/2020, 13:07:25",0.9235000000000084,   ,EPAL:,1
"01/12/2020, 13:07:22",116.15,113.78441226007858,109.35,6.426898679617352,6.288900863331492,44.3158897692788,42.980890941816575,"01/12/2020, 13:07:26",5.638500000000011,   ,ELAP:,0
"01/12/2020, 13:39:07",110.04513274336284,105.7677664059127,106.41784452296821,6.251719854462863,6.206673734364358,43.33031933607642,41.982159535063786,"01/12/2020, 13:39:11",2.526836892961004,   ,ELAL:,10
"01/12/2020, 14:01:06",94.95,92.47601368604748,93.55,5.8884585551122655,5.845054501951381,42.491703293347584,41.749296230622,"01/12/2020, 14:01:10",0.4505000000000057
"01/12/2020, 15:29:54",80.20172413793105,78.06597735288878,79.95,5.60562913887793,5.580682722981237,39.151851205230635,38.50906892015977,"01/12/2020, 15:29:58",-0.5502931034482614
"01/12/2020, 15:29:56",79.95,81.82739977062579,76.85851063829787,5.580682722981237,5.54168254929391,38.50906892015977,39.17194731270497,"01/12/2020, 15:30:00",-3.8909893617021307
