time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",154.4,158.18749228074498,158.15,-0.24402845647273352,-0.24475082341268717,29683.05,29694.1,"01/12/2020, 09:15:08",2.206,    ,67.3545050157497
"01/12/2020, 09:15:12",156.05,152.5947228619673,152.35,-0.24050336514847004,-0.24075978813016263,29715.0,29696.75,"01/12/2020, 09:15:14",2.139500000000017
"01/12/2020, 09:15:13",154.6,152.3029639253667,159.0,-0.23899290604276757,-0.24566565225541126,29719.4,29691.35,"01/12/2020, 09:15:15",-2.8540000000000054,   ,positive:,48
"01/12/2020, 09:15:14",152.35,154.8306523322513,166.35,-0.24075978813016263,-0.2535327727400727,29696.75,29667.65,"01/12/2020, 09:15:16",12.4765,   ,negative:,40
"01/12/2020, 09:15:15",159.0,161.0301161235048,171.35,-0.24566565225541126,-0.2566325560110272,29691.35,29666.15,"01/12/2020, 09:15:17",10.759999999999994
"01/12/2020, 09:15:16",166.35,169.70486851951466,173.05,-0.2535327727400727,-0.2562902768204367,29667.65,29674.85,"01/12/2020, 09:15:18",5.036500000000017,   ,EPAP:,23
"01/12/2020, 09:15:20",175.76607142857142,180.7682641995517,186.26,-0.2583418945732774,-0.2730298164351552,29635.6,29628.6,"01/12/2020, 09:15:22",8.736267857142854,   ,EPAL:,12
"01/12/2020, 09:15:21",186.26,191.71462997959702,179.5,-0.2730298164351552,-0.2673163032341108,29614.3,29626.35,"01/12/2020, 09:15:23",-8.622599999999991,   ,ELAP:,17
"01/12/2020, 09:15:24",179.6,176.5858869512785,178.23666666666668,-0.26362635767327447,-0.2623080753892282,29650.2,29653.3,"01/12/2020, 09:15:26",-0.4326666666666845,   ,ELAL:,36
"01/12/2020, 09:15:30",162.95,160.98925469713427,167.8,-0.24828059445098916,-0.25156610895464837,29689.7,29686.65,"01/12/2020, 09:15:32",-3.2205000000000226
"01/12/2020, 09:15:35",172.65,175.2043570575751,178.1233490566038,-0.2592339340480976,-0.26115811915587983,29653.85,29665.6,"01/12/2020, 09:15:37",3.74684905660378
"01/12/2020, 09:15:46",180.0,177.4671640025003,172.6763779527559,-0.26002097351920384,-0.2555462246618845,29675.45,29678.55,"01/12/2020, 09:15:48",5.523622047244101
"01/12/2020, 09:16:12",168.2,171.40985789393,174.0375,-0.2561560526373796,-0.2599999126914554,29657.4,29652.05,"01/12/2020, 09:16:14",4.155500000000005
"01/12/2020, 09:17:12",196.75,199.34957231011128,197.1,-0.2835682375007309,-0.283143122032925,29581.75,29585.25,"01/12/2020, 09:17:14",-1.6175000000000057
"01/12/2020, 09:17:43",190.4,187.96620045232814,191.85,-0.27557896669350157,-0.27785299043898704,29610.6,29601.25,"01/12/2020, 09:17:45",0.4540000000000115
"01/12/2020, 09:18:31",205.9,209.2179821383612,208.2,-0.293167001564143,-0.2932052063442825,29551.75,29557.5,"01/12/2020, 09:18:33",0.24099999999998278
"01/12/2020, 09:18:36",199.0,196.7690053229816,201.05,-0.28522842749225674,-0.2874721955777204,29578.45,29571.15,"01/12/2020, 09:18:38",-0.06000000000001138
"01/12/2020, 09:20:44",209.25,212.12081165667863,214.4,-0.2967490978335263,-0.30162785415086546,29540.4,29526.35,"01/12/2020, 09:20:46",3.0575000000000054
"01/12/2020, 09:20:45",210.05,213.7044887041408,214.9,-0.29992196014063666,-0.3022742768735043,29525.1,29524.05,"01/12/2020, 09:20:47",2.749499999999994
"01/12/2020, 09:22:16",208.7,210.98749201223276,207.05,-0.2937915179245465,-0.2927866717982397,29555.5,29556.9,"01/12/2020, 09:22:18",-3.736999999999977
"01/12/2020, 09:22:34",209.4,211.54434224826358,210.05,-0.29654708960151765,-0.29697743129872833,29541.9,29541.15,"01/12/2020, 09:22:36",-1.4439999999999946
"01/12/2020, 09:24:45",195.11420765027322,190.548214632536,192.02488789237668,-0.2799799541662651,-0.27857565605700074,29628.9,29607.05,"01/12/2020, 09:24:47",1.1381776813938005
"01/12/2020, 09:24:46",192.02488789237668,194.34212610196371,191.22802197802199,-0.27857565605700074,-0.27699066761215363,29597.4,29605.5,"01/12/2020, 09:24:48",-2.717114793278464
"01/12/2020, 09:30:11",185.15,181.6672817985602,179.0,-0.2680195723314682,-0.26435253321324126,29641.0,29643.5,"01/12/2020, 09:30:13",4.298500000000006
"01/12/2020, 09:30:12",178.9,176.83294408143206,179.65,-0.26410377095089643,-0.2646732095399784,29644.75,29643.7,"01/12/2020, 09:30:14",1.0390000000000001
"01/12/2020, 09:40:06",176.05,178.03893564999586,178.95,-0.2612326637517981,-0.26359669323028356,29653.3,29648.25,"01/12/2020, 09:40:08",1.139499999999977
"01/12/2020, 09:52:07",166.4,163.74957710608774,161.05,-0.2522076030345488,-0.24848637044669886,29676.95,29680.7,"01/12/2020, 09:52:09",3.685999999999994
"01/12/2020, 10:05:39",167.75,170.89055794463187,171.3,-0.26051837394334143,-0.26292204902347294,29628.0,29625.7,"01/12/2020, 10:05:41",1.8725000000000114
"01/12/2020, 10:28:41",139.93270631067963,138.3732157206556,139.05,-0.22961312670304324,-0.22704442085341725,29731.15,29732.85,"01/12/2020, 10:28:43",-0.5166207524271733
"01/12/2020, 10:28:42",139.93270631067963,138.4615770743946,139.55,-0.22961312670304324,-0.22757517567697505,29737.0,29731.45,"01/12/2020, 10:28:44",-1.0166207524271733
"01/12/2020, 10:35:44",124.45,121.53231245707785,128.9,-0.21184597767387459,-0.21614819429487397,29769.2,29761.25,"01/12/2020, 10:35:46",-3.2055000000000025
"01/12/2020, 10:36:00",128.05,126.63144373605412,123.3,-0.21396874781203223,-0.21047951072432625,29773.6,29773.2,"01/12/2020, 10:36:02",3.4695000000000142
"01/12/2020, 10:36:05",120.0,118.4984649384639,123.55,-0.20536973192974983,-0.20903179265587823,29794.4,29786.5,"01/12/2020, 10:36:07",-2.349999999999997
"01/12/2020, 10:41:41",119.2,117.80433079762061,118.3,-0.2010486556628166,-0.2000512742142746,29826.05,29828.7,"01/12/2020, 10:41:43",-0.29199999999999426
"01/12/2020, 10:43:06",116.5,115.32018940842833,116.6,-0.19830419601021276,-0.19801019006990828,29831.75,29835.05,"01/12/2020, 10:43:08",1.0650000000000057
"01/12/2020, 10:45:02",118.6,116.90579530701471,114.1,-0.19918738234991906,-0.19630216206678597,29838.4,29832.7,"01/12/2020, 10:45:04",3.314
"01/12/2020, 10:54:03",105.0,102.74615891614948,104.0,-0.1834275241890282,-0.18275408328918274,29883.2,29881.55,"01/12/2020, 10:54:05",-0.050000000000000044
"01/12/2020, 10:54:04",103.25,101.92872190942307,104.45,-0.18169218515140528,-0.18316534692530695,29885.7,29881.25,"01/12/2020, 10:54:06",-0.16750000000000287
"01/12/2020, 11:06:22",113.8,112.3353620710595,112.65,-0.19581239425860986,-0.1947903606833279,29835.05,29835.95,"01/12/2020, 11:06:24",0.011999999999991573
"01/12/2020, 11:20:26",117.75,118.95116029726832,120.05,-0.20303643227634893,-0.20496522056419053,29799.55,29798.35,"01/12/2020, 11:20:28",1.1224999999999972
"01/12/2020, 11:24:49",121.6,120.09011803479751,120.0,-0.20850157256973034,-0.2051385501090408,29793.85,29797.0,"01/12/2020, 11:24:51",0.38399999999999435
"01/12/2020, 11:35:45",118.95,117.73430344999834,118.7,-0.2040174767444114,-0.20415682110979105,29799.25,29796.45,"01/12/2020, 11:35:47",-0.9395
"01/12/2020, 11:56:08",112.25,110.82409209532236,108.7,-0.19270008729108667,-0.1900008832308231,29852.25,29850.5,"01/12/2020, 11:56:10",2.427499999999997
"01/12/2020, 12:28:15",125.34528301886793,127.3526593571276,123.75,-0.21125709540683602,-0.21304498955032614,29774.05,29756.15,"01/12/2020, 12:28:17",-2.848735849056611
"01/12/2020, 12:28:16",125.34528301886793,128.4422954327567,124.3,-0.21125709540683602,-0.21388343607213756,29753.8,29752.85,"01/12/2020, 12:28:18",-2.2987358490566137
"01/12/2020, 12:28:21",127.00833333333333,128.3883906267774,136.598231511254,-0.21753014052592334,-0.23112412141017558,29744.4,29691.45,"01/12/2020, 12:28:23",8.31981484458734
"01/12/2020, 12:28:23",136.598231511254,142.58122512636837,135.25,-0.23112412141017558,-0.2278992467381613,29691.45,29707.85,"01/12/2020, 12:28:25",-2.7142138263665396
"01/12/2020, 12:28:24",136.598231511254,138.5035745791663,131.25,-0.23112412141017558,-0.22468659112746536,29699.5,29710.35,"01/12/2020, 12:28:26",-6.71421382636654
"01/12/2020, 12:28:25",135.25,133.84420911634328,131.25,-0.2278992467381613,-0.22468659112746536,29707.85,29710.35,"01/12/2020, 12:28:27",2.6475
"01/12/2020, 12:28:28",133.7,135.42268230857215,129.8,-0.22854824278510932,-0.22438864484684018,29695.35,29704.85,"01/12/2020, 12:28:30",-5.236999999999977
"01/12/2020, 12:38:07",128.6,126.84702984465606,127.83658536585367,-0.2184696045333112,-0.21836609919319017,29742.25,29739.95,"01/12/2020, 12:38:09",-0.5225853658536708
"01/12/2020, 12:41:16",138.4,140.1409404735555,142.3,-0.2337067539428972,-0.23660857573304384,29682.55,29681.0,"01/12/2020, 12:41:18",2.5160000000000053
"01/12/2020, 12:58:00",131.0,129.51431059206155,129.7,-0.2212381413755793,-0.22061820386625186,29734.65,29732.2,"01/12/2020, 12:58:02",-0.009999999999988685
"01/12/2020, 13:07:13",123.0,120.06743853364382,117.1,-0.21057363965155673,-0.20708071206172463,29771.45,29762.75,"01/12/2020, 13:07:15",4.670000000000005
"01/12/2020, 13:07:23",115.55,113.4085178370111,107.9,-0.202712569898722,-0.196907232839294,29788.3,29784.35,"01/12/2020, 13:07:25",6.4944999999999915
"01/12/2020, 13:30:35",120.0,121.69388456573333,121.5,-0.21402633005891403,-0.21496952540474012,29726.75,29728.45,"01/12/2020, 13:30:37",0.30000000000000004
"01/12/2020, 13:30:47",125.25,126.54122394569539,124.55,-0.2207719535817887,-0.22031589883226843,29706.8,29706.25,"01/12/2020, 13:30:49",-1.9525000000000028
"01/12/2020, 13:30:55",129.65,131.412056422626,132.0,-0.22789632848798647,-0.22983536532592552,29679.65,29678.15,"01/12/2020, 13:30:57",1.0534999999999943
"01/12/2020, 13:38:18",116.8775,115.45543737772093,111.96713286713288,-0.20724434573367034,-0.20121070433560817,29774.25,29776.8,"01/12/2020, 13:38:20",3.7415921328671224
"01/12/2020, 13:39:09",106.41784452296821,104.19486968815733,94.35,-0.19560298424039502,-0.18044917687802808,29815.6,29823.5,"01/12/2020, 13:39:11",11.003666077738533
"01/12/2020, 13:39:10",93.1,91.30514889885573,92.55,-0.17926003606589802,-0.17784069987101248,29823.7,29832.05,"01/12/2020, 13:39:12",-0.3810000000000028
"01/12/2020, 13:45:06",106.55,105.35070673956187,106.65,-0.19738511614377785,-0.19781167625296803,29771.05,29768.25,"01/12/2020, 13:45:08",0.9654999999999914
"01/12/2020, 13:53:07",105.1,106.39303156552002,106.05,-0.19360800224603736,-0.1945526356848859,29792.3,29791.2,"01/12/2020, 13:53:09",-0.10099999999999709
"01/12/2020, 14:00:57",98.0,96.27677336905509,99.25,-0.1832437251778174,-0.1848047289513488,29828.6,29824.6,"01/12/2020, 14:00:59",-0.27
"01/12/2020, 14:01:09",87.05,86.12420664031235,93.0,-0.17114844999923662,-0.17687063955236226,29845.55,29845.25,"01/12/2020, 14:01:11",-5.079500000000003
"01/12/2020, 14:06:23",98.0,96.71031520801756,95.65,-0.18284848624716687,-0.18073556398121582,29832.25,29832.05,"01/12/2020, 14:06:25",1.3699999999999943
"01/12/2020, 14:10:08",96.5,97.47682632964533,96.25,-0.1814928638850688,-0.1811566455216962,29832.25,29833.25,"01/12/2020, 14:10:10",-1.2149999999999999
"01/12/2020, 14:13:07",90.0,87.65131519354647,88.9,-0.1720685834698088,-0.17042760100594023,29864.4,29870.25,"01/12/2020, 14:13:09",0.1999999999999943
"01/12/2020, 14:13:08",88.5,86.97274406890557,89.85,-0.17019470001287118,-0.17141941898444202,29868.75,29869.4,"01/12/2020, 14:13:10",-0.4649999999999943
"01/12/2020, 14:26:26",89.5976,90.91075626975083,89.35,-0.1736376356348046,-0.17328693734270928,29844.85,29846.6,"01/12/2020, 14:26:28",-1.1435760000000057
"01/12/2020, 14:26:38",90.05333333333334,91.10910142535984,91.98088235294118,-0.1744355766049921,-0.17778110027393268,29832.1,29830.05,"01/12/2020, 14:26:40",1.0270156862745046
"01/12/2020, 14:29:16",92.3,90.77322155883259,90.75,-0.17590107495379925,-0.1743760048157128,29848.4,29849.0,"01/12/2020, 14:29:18",0.6269999999999971
"01/12/2020, 14:35:48",87.35,86.09745718744614,86.05,-0.17047866854227323,-0.16937746054281888,29855.1,29853.4,"01/12/2020, 14:35:50",0.4264999999999972
"01/12/2020, 14:40:29",78.80011961722488,77.74118641108524,79.65,-0.16094074439934047,-0.16069636908468965,29873.3,29875.7,"01/12/2020, 14:40:31",-0.06187918660287717
"01/12/2020, 14:40:32",80.3,79.23501193617813,77.15,-0.16030070573833655,-0.15693030427428312,29886.8,29887.8,"01/12/2020, 14:40:34",2.3469999999999915
