time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",154.4,158.31981298267775,158.15,-0.24402845647273352,-0.24475082341268717,29683.05,29694.1,"01/12/2020, 09:15:08",2.206,    ,41.65028048090694
"01/12/2020, 09:15:12",156.05,151.78729137985866,152.35,-0.24050336514847004,-0.24075978813016263,29715.0,29696.75,"01/12/2020, 09:15:14",2.139500000000017
"01/12/2020, 09:15:14",152.35,155.50040649786618,166.35,-0.24075978813016263,-0.2535327727400727,29696.75,29667.65,"01/12/2020, 09:15:16",12.4765,   ,positive:,13
"01/12/2020, 09:15:16",166.35,170.095150763638,173.05,-0.2535327727400727,-0.2562902768204367,29667.65,29674.85,"01/12/2020, 09:15:18",5.036500000000017,   ,negative:,8
"01/12/2020, 09:15:20",175.76607142857142,181.6592289001251,186.26,-0.2583418945732774,-0.2730298164351552,29635.6,29628.6,"01/12/2020, 09:15:22",8.736267857142854
"01/12/2020, 09:15:21",186.26,190.85732683259184,179.5,-0.2730298164351552,-0.2673163032341108,29614.3,29626.35,"01/12/2020, 09:15:23",-8.622599999999991,   ,EPAP:,7
"01/12/2020, 09:15:24",179.6,175.89979331615768,178.23666666666668,-0.26362635767327447,-0.2623080753892282,29650.2,29653.3,"01/12/2020, 09:15:26",-0.4326666666666845,   ,EPAL:,4
"01/12/2020, 09:16:12",168.2,172.1656763147899,174.0375,-0.2561560526373796,-0.2599999126914554,29657.4,29652.05,"01/12/2020, 09:16:14",4.155500000000005,   ,ELAP:,1
"01/12/2020, 09:24:45",195.11420765027322,189.8648034627882,192.02488789237668,-0.2799799541662651,-0.27857565605700074,29628.9,29607.05,"01/12/2020, 09:24:47",1.1381776813938005,   ,ELAL:,9
"01/12/2020, 09:24:46",192.02488789237668,196.3566854287196,191.22802197802199,-0.27857565605700074,-0.27699066761215363,29597.4,29605.5,"01/12/2020, 09:24:48",-2.717114793278464
"01/12/2020, 09:30:11",185.15,181.16336138418205,179.0,-0.2680195723314682,-0.26435253321324126,29641.0,29643.5,"01/12/2020, 09:30:13",4.298500000000006
"01/12/2020, 10:05:39",167.75,171.45337124341825,171.3,-0.26051837394334143,-0.26292204902347294,29628.0,29625.7,"01/12/2020, 10:05:41",1.8725000000000114
"01/12/2020, 10:35:44",124.45,121.02643433894315,128.9,-0.21184597767387459,-0.21614819429487397,29769.2,29761.25,"01/12/2020, 10:35:46",-5.694500000000003
"01/12/2020, 10:54:03",105.0,102.30798265091103,104.0,-0.1834275241890282,-0.18275408328918274,29883.2,29881.55,"01/12/2020, 10:54:05",-0.050000000000000044
"01/12/2020, 12:28:16",125.34528301886793,128.32380144767558,124.3,-0.21125709540683602,-0.21388343607213756,29753.8,29752.85,"01/12/2020, 12:28:18",-2.2987358490566137
"01/12/2020, 12:28:23",136.598231511254,143.6074086896049,135.25,-0.23112412141017558,-0.2278992467381613,29691.45,29707.85,"01/12/2020, 12:28:25",-2.7142138263665396
"01/12/2020, 13:07:13",123.0,119.53902517408832,117.1,-0.21057363965155673,-0.20708071206172463,29771.45,29762.75,"01/12/2020, 13:07:15",4.670000000000005
"01/12/2020, 13:07:23",115.55,113.00419366946332,107.9,-0.202712569898722,-0.196907232839294,29788.3,29784.35,"01/12/2020, 13:07:25",6.4944999999999915
"01/12/2020, 13:39:09",106.41784452296821,103.6487864202402,94.35,-0.19560298424039502,-0.18044917687802808,29815.6,29823.5,"01/12/2020, 13:39:11",11.003666077738533
"01/12/2020, 14:13:07",90.0,87.16690858882153,88.9,-0.1720685834698088,-0.17042760100594023,29864.4,29870.25,"01/12/2020, 14:13:09",0.1999999999999943
"01/12/2020, 15:21:46",74.75,76.7768031994443,75.25,-0.16173380222426204,-0.1623756219032657,29813.25,29812.4,"01/12/2020, 15:21:48",-0.24750000000000005
