time t,actual price at t,expected price at t + 2,actual price at t + 2,vega at t,actual vega at t + 2,imp_v at t,actual imp_v at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",155.3,151.8790518860542,154.4,7.2577459205217565,7.326762795163177,46.31585986306995,44.94530491696005,"01/12/2020, 09:15:08",-0.6529999999999945,    ,5.037471937064042
"01/12/2020, 09:15:07",158.8,163.49708525395064,165.6,7.3589996041660015,7.40765774000738,45.72972496464329,46.913862854386565,"01/12/2020, 09:15:11",5.211999999999983
"01/12/2020, 09:15:12",156.05,151.57703556730849,152.35,7.276942079645778,7.276622339260484,46.23185000346838,45.12021871556764,"01/12/2020, 09:15:16",2.139500000000017,   ,positive:,9
"01/12/2020, 09:16:10",165.97573099415203,162.6047045030975,168.2,7.44378151199453,7.510076640753596,46.469335938967035,45.94796915889914,"01/12/2020, 09:16:14",-3.8840263157894785,   ,negative:,11
"01/12/2020, 09:52:06",169.95,166.08281356161584,160.1,7.477999403489775,7.35837622899362,46.53525802982366,45.701863962708444,"01/12/2020, 09:52:10",8.150499999999994
"01/12/2020, 10:41:40",121.7,118.25199944411528,113.25,6.568420272701587,6.4114066321803875,44.97641513730014,44.1120298818565,"01/12/2020, 10:41:44",7.233000000000002,   ,EPAP:,1
"01/12/2020, 10:41:41",119.2,121.64825006220251,118.3,6.502634005696109,6.483778077538773,45.04091123396703,44.984391254222885,"01/12/2020, 10:41:45",-2.092000000000006,   ,EPAL:,5
"01/12/2020, 10:45:01",118.95,115.53060838940483,112.65,6.502837503437604,6.379106593994493,44.912647775692975,44.3346260267335,"01/12/2020, 10:45:05",5.110499999999997,   ,ELAP:,3
"01/12/2020, 12:28:15",125.34528301886793,122.81266397041051,123.75,6.571377231545057,6.599855837692303,44.943228610067294,44.27231454894229,"01/12/2020, 12:28:19",0.3418301886792521,   ,ELAL:,11
"01/12/2020, 13:07:10",124.15,126.93291012960843,123.9,6.587464547405034,6.585303553214089,44.23866607660519,44.93018269957628,"01/12/2020, 13:07:14",-1.4915
"01/12/2020, 13:07:11",124.15,119.94523381814264,123.0,6.587464547405034,6.516500834164617,44.18138702601,43.64413981397789,"01/12/2020, 13:07:15",-0.09149999999999436
"01/12/2020, 13:07:21",117.65,113.93440779581789,115.55,6.449259001157316,6.374677819251701,43.74114846895273,43.17872605291729,"01/12/2020, 13:07:25",0.9235000000000084
"01/12/2020, 13:39:07",110.04513274336284,105.2035488865034,106.41784452296821,6.251719854462863,6.206673734364358,43.33031933607642,41.982159535063786,"01/12/2020, 13:39:11",2.526836892961004
"01/12/2020, 14:01:06",94.95,92.02553060717895,93.55,5.8884585551122655,5.845054501951381,42.491703293347584,41.749296230622,"01/12/2020, 14:01:10",0.4505000000000057
"01/12/2020, 14:01:07",93.85,95.75286650614606,87.05,5.8647566613658455,5.6997194088962715,42.651088160930165,42.52473273359102,"01/12/2020, 14:01:11",-7.7384999999999975
"01/12/2020, 14:40:30",78.80011961722488,77.18499477876969,80.3,5.4461114344369435,5.4345317463794345,41.59024823724876,41.416722349593684,"01/12/2020, 14:40:34",-2.287881578947366
"01/12/2020, 14:40:39",77.67129186602871,79.42428571550627,75.2,5.358303957382077,5.3036990586933825,41.36701205140764,41.84797673004954,"01/12/2020, 14:40:43",-3.2480047846889946
"01/12/2020, 15:29:36",81.74444444444444,80.05780285593087,82.05,5.621618371369777,5.641816875076529,39.57078238739015,39.00881294893719,"01/12/2020, 15:29:40",-1.1230000000000016
"01/12/2020, 15:29:54",80.20172413793105,77.63495914816077,79.95,5.60562913887793,5.580682722981237,39.151851205230635,38.50906892015977,"01/12/2020, 15:29:58",-0.5502931034482614
"01/12/2020, 15:29:56",79.95,82.07504324045156,76.85851063829787,5.580682722981237,5.54168254929391,38.50906892015977,39.17194731270497,"01/12/2020, 15:30:00",-3.8909893617021307
