time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",3.45,3.534824066523561,3.45,-0.0074951340678808265,-0.0071601592821796,-0.007451355810417226,29628.6,-11.317218045112797,29645.3,"01/12/2020, 09:15:25",-0.0345,    ,-12.563000000000015
"01/12/2020, 09:15:23",3.45,3.544823307977204,3.45,-0.0074951340678808265,-0.007242611676943618,-0.007451355810417226,29626.35,-12.651315789473767,29653.3,"01/12/2020, 09:15:26",-0.0345
"01/12/2020, 09:15:24",3.45,3.5385044590797845,3.45,-0.007451355810417226,-0.007283372757940188,-0.007451355810417226,29650.2,-11.877631578947351,29661.8,"01/12/2020, 09:15:27",-0.0345,   ,positive:,73
"01/12/2020, 09:15:25",3.45,3.536593438427955,3.45,-0.007451355810417226,-0.0073769883297440005,-0.007451355810417226,29645.3,-11.621165413533816,29670.5,"01/12/2020, 09:15:28",-0.0345,   ,negative:,307
"01/12/2020, 09:15:26",3.45,3.538666652125433,3.45,-0.007451355810417226,-0.007473671496495797,-0.007451355810417226,29653.3,-11.899398496240615,29677.3,"01/12/2020, 09:15:29",-0.0345
"01/12/2020, 09:15:27",3.45,3.535066470739137,3.45,-0.007451355810417226,-0.007577865140966634,-0.007451355810417226,29661.8,-11.416240601503835,29689.7,"01/12/2020, 09:15:30",-0.0345
"01/12/2020, 09:15:28",3.45,3.5258458381129834,3.5,-0.007451355810417226,-0.007686598451658753,-0.007467574999964199,29670.5,-10.178796992481317,29684.7,"01/12/2020, 09:15:31",0.01549999999999982
"01/12/2020, 09:15:29",3.45,3.5128308966728405,3.5,-0.007451355810417226,-0.007698466759657684,-0.007467574999964199,29677.3,-8.43214285714294,29686.65,"01/12/2020, 09:15:32",0.01549999999999982
"01/12/2020, 09:15:30",3.45,3.4981595692587506,3.5,-0.007451355810417226,-0.007705217146362234,-0.007467574999964199,29689.7,-6.463195488721892,29676.2,"01/12/2020, 09:15:33",0.01549999999999982
"01/12/2020, 09:15:31",3.5,3.5363825307244503,3.85,-0.007467574999964199,-0.007723763909442818,-0.00808483199108423,29684.7,-4.872067669173,29670.85,"01/12/2020, 09:15:34",0.31500000000000006
