time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:16",385.8,391.06227595539207,398.75,-0.4608366471984482,-0.4591686691128416,29667.65,29674.85,"01/12/2020, 09:15:18",9.091999999999988,    ,-66.30269098612332
"01/12/2020, 09:15:21",416.6,423.0623638136261,406.3277777777778,-0.4806988695236214,-0.476206434177584,29614.3,29626.35,"01/12/2020, 09:15:23",-14.43822222222224
"01/12/2020, 09:15:22",418.7,423.9562508334304,406.3277777777778,-0.4756496491609141,-0.476206434177584,29628.6,29650.2,"01/12/2020, 09:15:24",-16.559222222222207,   ,positive:,3
"01/12/2020, 12:28:16",304.75,308.4834610694129,304.73163265306124,-0.4231611949762737,-0.4233280922562699,29753.8,29752.85,"01/12/2020, 12:28:18",-3.06586734693876,   ,negative:,10
"01/12/2020, 12:28:17",305.6,309.2581567265245,304.73163265306124,-0.42251982531524845,-0.4233280922562699,29756.15,29758.05,"01/12/2020, 12:28:19",-3.924367346938783
"01/12/2020, 12:28:23",329.95,336.1727772678955,321.0,-0.44840200080216164,-0.44144783187221037,29691.45,29707.85,"01/12/2020, 12:28:25",-12.249499999999989,   ,EPAP:,2
"01/12/2020, 12:28:24",327.9763157894737,332.952689145538,321.0,-0.44520296319205954,-0.44144783187221037,29699.5,29710.35,"01/12/2020, 12:28:26",-10.256078947368424,   ,EPAL:,6
"01/12/2020, 12:28:25",321.0,324.6625077928359,321.0,-0.44144783187221037,-0.44144783187221037,29707.85,29710.35,"01/12/2020, 12:28:27",-3.21,   ,ELAP:,5
"01/12/2020, 13:39:10",239.15,236.57449049567867,250.90670995670996,-0.3852279289276339,-0.3887114426561311,29823.7,29832.05,"01/12/2020, 13:39:12",-9.365209956709954,   ,ELAL:,0
"01/12/2020, 13:39:11",250.90670995670996,247.98888567177858,255.65,-0.3887114426561311,-0.390880310897046,29823.5,29820.75,"01/12/2020, 13:39:13",-2.2342229437229455
"01/12/2020, 14:13:07",232.0,229.53993046574175,237.2,-0.37038798227513325,-0.3703931314703368,29864.4,29870.25,"01/12/2020, 14:13:09",-2.879999999999989
"01/12/2020, 14:13:08",236.6,233.8818483453144,237.55,-0.37063421887069126,-0.37075606087455526,29868.75,29869.4,"01/12/2020, 14:13:10",1.415999999999983
"01/12/2020, 14:13:09",237.2,234.2912740980427,238.2,-0.3703931314703368,-0.37066254117235076,29870.25,29870.45,"01/12/2020, 14:13:11",1.3719999999999999
