time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",546.65,555.6959961177298,561.95,-0.5000914825359359,-0.5146336645339034,39009.65,38962.35,"04/02/2022, 09:15:09",9.833500000000068,    ,3.383037610619401
"04/02/2022, 09:15:08",564.9,574.3310337614556,570.15,-0.5058234268290107,-0.51480217534845,38989.4,38960.5,"04/02/2022, 09:15:10",-0.399
"04/02/2022, 09:15:09",561.95,571.4678769568094,572.45,-0.5146336645339034,-0.521639554790454,38962.35,38939.5,"04/02/2022, 09:15:11",4.8805,   ,positive:,7
"04/02/2022, 09:15:11",572.45,578.2365247844277,557.6,-0.521639554790454,-0.5198553331865696,38939.5,38947.6,"04/02/2022, 09:15:13",-20.57450000000002,   ,negative:,5
"04/02/2022, 09:15:15",547.5,541.8559463597096,534.85,-0.5112265946081607,-0.5069750623079017,38974.85,38989.35,"04/02/2022, 09:15:17",7.174999999999977
"04/02/2022, 09:15:16",534.85,529.090590573409,529.8,-0.5069750623079017,-0.5041483871536911,38989.35,38998.5,"04/02/2022, 09:15:18",-0.29849999999993226,   ,EPAP:,6
"04/02/2022, 09:15:21",518.55,510.84090730799716,507.9,-0.4919841969240224,-0.48953015848383075,39037.4,39045.55,"04/02/2022, 09:15:23",5.464499999999978,   ,EPAL:,1
"04/02/2022, 09:16:45",546.0,555.2758380495563,551.8,-0.519848134899803,-0.5144492342878948,38949.8,38964.55,"04/02/2022, 09:16:47",0.33999999999995456,   ,ELAP:,2
"04/02/2022, 09:20:23",542.4,535.8381747317401,547.35,-0.5100480982946465,-0.5124449549839483,38979.15,38971.25,"04/02/2022, 09:20:25",0.473999999999954,   ,ELAL:,3
"04/02/2022, 09:45:17",401.6732300884956,406.26624279289706,403.65,-0.44582666841961327,-0.44614408780034864,39175.75,39175.35,"04/02/2022, 09:45:19",-2.039962389380565
"04/02/2022, 10:15:11",437.75,432.3225542094288,438.2,-0.4760685194924008,-0.4787241136000375,39085.9,39077.95,"04/02/2022, 10:15:13",3.9275000000000118
"04/02/2022, 15:21:04",630.0,637.4481882239528,630.9,-0.5968848285192507,-0.5955575439656968,38733.5,38735.85,"04/02/2022, 15:21:06",-5.400000000000023
