time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",82.75,81.84189915876908,76.35,-0.14328796014524414,-0.13985032496748317,29720.7,29683.05,"01/12/2020, 09:15:06",5.572500000000006,    ,59.45446847324773
"01/12/2020, 09:15:06",76.35,78.56188004087818,79.3672131147541,-0.13985032496748317,-0.1426502672075003,29683.05,29694.1,"01/12/2020, 09:15:08",2.2537131147540994
"01/12/2020, 09:15:12",83.662,81.19104933960942,77.04137931034484,-0.1461631285110343,-0.137964369389465,29715.0,29696.75,"01/12/2020, 09:15:14",5.784000689655169,   ,positive:,96
"01/12/2020, 09:15:13",77.04137931034484,76.13368049354496,81.77727272727273,-0.137964369389465,-0.1444691509277618,29719.4,29691.35,"01/12/2020, 09:15:15",-3.9654796238244456,   ,negative:,85
"01/12/2020, 09:15:14",77.04137931034484,78.75500882115148,81.77727272727273,-0.137964369389465,-0.1444691509277618,29696.75,29667.65,"01/12/2020, 09:15:16",3.9654796238244456
"01/12/2020, 09:15:15",81.77727272727273,82.6644215301164,88.52884615384615,-0.1444691509277618,-0.15179859674390173,29691.35,29666.15,"01/12/2020, 09:15:17",5.933800699300688,   ,EPAP:,65
"01/12/2020, 09:15:16",81.77727272727273,83.84878122497179,89.05,-0.1444691509277618,-0.15241739042721747,29667.65,29674.85,"01/12/2020, 09:15:18",6.454954545454539,   ,EPAL:,19
"01/12/2020, 09:15:20",96.04285714285714,99.55870100443775,97.65,-0.16031772174756043,-0.16362854057661025,29635.6,29628.6,"01/12/2020, 09:15:22",0.6467142857142897,   ,ELAP:,26
"01/12/2020, 09:15:21",96.04285714285714,98.81854060405907,95.85,-0.16031772174756043,-0.16227561127379886,29614.3,29626.35,"01/12/2020, 09:15:23",-1.1532857142857216,   ,ELAL:,71
"01/12/2020, 09:15:24",94.05,91.92279046048802,92.75,-0.15876368033787003,-0.15800230416971317,29650.2,29653.3,"01/12/2020, 09:15:26",0.35949999999999716
"01/12/2020, 09:15:27",90.52368421052631,89.60165285186459,87.0,-0.1548057440231787,-0.15040379455513175,29661.8,29677.3,"01/12/2020, 09:15:29",2.618447368421049
"01/12/2020, 09:15:28",90.52368421052631,89.57348296110015,86.05,-0.1548057440231787,-0.1485816512740712,29670.5,29689.7,"01/12/2020, 09:15:30",3.568447368421052
"01/12/2020, 09:15:30",86.05,84.85608910070746,86.65,-0.1485816512740712,-0.14935637668713753,29689.7,29686.65,"01/12/2020, 09:15:32",0.2604999999999915
"01/12/2020, 09:15:35",96.6,98.26997514305502,95.67142857142858,-0.1592988074207824,-0.15908152413430798,29653.85,29665.6,"01/12/2020, 09:15:37",-1.8945714285714164
"01/12/2020, 09:15:40",93.55,94.510964490456,96.55,-0.15718100494268583,-0.16066958633018658,29655.3,29653.2,"01/12/2020, 09:15:42",2.0645
"01/12/2020, 09:15:46",95.94999999999999,94.26901674792725,90.36,-0.15767443831009587,-0.15357584607045283,29675.45,29678.55,"01/12/2020, 09:15:48",4.630499999999989
"01/12/2020, 09:16:05",86.39876543209876,85.49667324182771,85.25,-0.14971705995776574,-0.14843687808934192,29688.05,29681.85,"01/12/2020, 09:16:07",0.28477777777776836
"01/12/2020, 09:16:12",88.2,90.4587936535991,91.15,-0.15300579825634486,-0.15607213467774272,29657.4,29652.05,"01/12/2020, 09:16:14",2.0680000000000027
"01/12/2020, 09:16:30",93.3,94.4982870969863,94.75,-0.1589769756719761,-0.15989277771950583,29639.5,29643.75,"01/12/2020, 09:16:32",0.5170000000000029
"01/12/2020, 09:16:35",96.55,97.66049240025434,100.0,-0.1617711635390151,-0.1653655072004767,29627.75,29631.5,"01/12/2020, 09:16:37",2.484500000000003
"01/12/2020, 09:16:47",98.85,97.70279903670887,95.9,-0.16573181242165447,-0.16312499128616764,29615.75,29616.75,"01/12/2020, 09:16:49",1.9614999999999887
