time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",3.45,3.5347732979706663,3.45,-0.0074951340678808265,-0.007368387481153006,-0.007451355810417226,29628.6,-11.505000000000106,29645.3,"01/12/2020, 09:15:25",-0.0345,    ,-8.372500000000006
"01/12/2020, 09:15:23",3.45,3.554264978294872,3.45,-0.0074951340678808265,-0.007367248068883208,-0.007451355810417226,29626.35,-14.152500000000328,29653.3,"01/12/2020, 09:15:26",-0.0345
"01/12/2020, 09:15:24",3.45,3.5127361193226205,3.45,-0.007451355810417226,-0.0072991412824457685,-0.007451355810417226,29650.2,-8.594999999999889,29661.8,"01/12/2020, 09:15:27",-0.0345,   ,positive:,53
"01/12/2020, 09:15:25",3.45,3.491355573777648,3.45,-0.007451355810417226,-0.0073034125876640585,-0.007451355810417226,29645.3,-5.662499999999997,29670.5,"01/12/2020, 09:15:28",-0.0345,   ,negative:,225
"01/12/2020, 09:15:26",3.45,3.4886136153736995,3.45,-0.007451355810417226,-0.007292467492672323,-0.007451355810417226,29653.3,-5.294999999999888,29677.3,"01/12/2020, 09:15:29",-0.0345
"01/12/2020, 09:15:27",3.45,3.4853320050019967,3.45,-0.007451355810417226,-0.007292467492672323,-0.007451355810417226,29661.8,-4.84499999999989,29689.7,"01/12/2020, 09:15:30",-0.0345
"01/12/2020, 09:15:32",3.5,3.5375770053222952,3.85,-0.007467574999964199,-0.0076492631699328455,-0.00808483199108423,29686.65,-4.912500000000001,29653.85,"01/12/2020, 09:15:35",0.31500000000000006
"01/12/2020, 09:15:40",4.0,3.9468219357037704,3.5,-0.008334473686488764,-0.008646839722964136,-0.007531073451616521,29655.3,6.149999999999999,29651.55,"01/12/2020, 09:15:43",0.46
"01/12/2020, 09:16:19",4.2,4.242447741313292,4.2,-0.008717690926118848,-0.00891291156184599,-0.008717690926118848,29646.55,-4.762499999999999,29652.9,"01/12/2020, 09:16:22",-0.042
"01/12/2020, 09:16:24",4.2,4.246956247991234,4.45,-0.008717690926118848,-0.008780972041372001,-0.009119304925775396,29652.4,-5.347499999999672,29648.65,"01/12/2020, 09:16:27",0.208
"01/12/2020, 09:16:25",4.2,4.247436210687378,4.0,-0.008717690926118848,-0.008784483460625611,-0.008389568729683106,29652.3,-5.399999999999999,29645.8,"01/12/2020, 09:16:28",-0.2420000000000002
