time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",418.7,424.08303079263544,406.8,-0.4756496491609141,-0.48029220036943643,-0.46951236681707087,29628.6,-11.317218045112797,29645.3,"01/12/2020, 09:15:25",-16.08699999999998,    ,-195.758308756996
"01/12/2020, 09:15:23",406.3277777777778,412.35241575753764,409.5,-0.476206434177584,-0.4810860402985303,-0.46688594020452,29626.35,-12.651315789473767,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604
"01/12/2020, 09:15:24",406.3277777777778,411.9839823584634,399.168691588785,-0.476206434177584,-0.4812312438043181,-0.4636747973563615,29650.2,-11.877631578947351,29661.8,"01/12/2020, 09:15:27",-11.222363966770551,   ,positive:,23
"01/12/2020, 09:15:25",406.8,412.25628087848094,399.168691588785,-0.46951236681707087,-0.47424243547504746,-0.4636747973563615,29645.3,-11.621165413533816,29670.5,"01/12/2020, 09:15:28",-11.699308411215004,   ,negative:,50
"01/12/2020, 09:15:26",409.5,415.05566185478557,387.5,-0.46688594020452,-0.47163265757850803,-0.4576677267323248,29653.3,-11.899398496240615,29677.3,"01/12/2020, 09:15:29",-26.095
"01/12/2020, 09:15:27",399.168691588785,404.4621146362588,385.05,-0.4636747973563615,-0.46817792233595446,-0.4533892433755682,29661.8,-11.416240601503835,29689.7,"01/12/2020, 09:15:30",-18.11037850467285,   ,EPAP:,15
"01/12/2020, 09:15:28",399.168691588785,403.88834322160534,388.9,-0.4636747973563615,-0.4678253629921036,-0.4553035815661133,29670.5,-10.178796992481317,29684.7,"01/12/2020, 09:15:31",-14.260378504672882,   ,EPAL:,24
"01/12/2020, 09:20:55",467.25,471.97029218854544,460.15,-0.5178704917852883,-0.5212634045081604,-0.5193473022700346,29513.3,-9.114812030075068,29511.05,"01/12/2020, 09:20:58",-11.772500000000022,   ,ELAP:,26
"01/12/2020, 11:20:33",286.05,288.92500818601627,284.05,-0.40484284227204625,-0.4074370292260951,-0.4050400482810801,29798.95,-7.101541353383578,29796.95,"01/12/2020, 11:20:36",-4.8605,   ,ELAL:,8
"01/12/2020, 11:20:34",283.35,286.2145206193125,284.05,-0.40479320250597084,-0.40731508831201535,-0.4050400482810801,29797.25,-7.076503759398538,29801.2,"01/12/2020, 11:20:37",-2.1335000000000117
"01/12/2020, 12:28:20",305.02076923076925,308.3364989702779,329.95,-0.4225275992666866,-0.42568388758812725,-0.44840200080216164,29756.05,-7.8473684210528205,29691.45,"01/12/2020, 12:28:23",21.879023076923048
"01/12/2020, 12:28:21",305.02076923076925,308.81575010552126,327.9763157894737,-0.4225275992666866,-0.42592049448223024,-0.44520296319205954,29744.4,-8.981616541353446,29699.5,"01/12/2020, 12:28:24",19.905338866396747
"01/12/2020, 12:28:22",314.6,318.8857595385244,321.0,-0.42882099442067556,-0.43264447631406794,-0.44144783187221037,29741.6,-9.99428571428578,29707.85,"01/12/2020, 12:28:25",3.253999999999977
"01/12/2020, 12:28:23",329.95,335.7629082233312,321.0,-0.44840200080216164,-0.4534216587874933,-0.44144783187221037,29691.45,-12.96360902255632,29710.35,"01/12/2020, 12:28:26",-12.249499999999989
"01/12/2020, 12:28:24",327.9763157894737,334.6584273170559,321.0,-0.44520296319205954,-0.4510921396762966,-0.44144783187221037,29699.5,-15.009135338345825,29710.35,"01/12/2020, 12:28:27",-10.256078947368424
"01/12/2020, 12:28:25",321.0,328.18441410167185,326.95,-0.44144783187221037,-0.4478704684233753,-0.446660530360532,29707.85,-16.27466165413536,29695.35,"01/12/2020, 12:28:28",2.7399999999999887
"01/12/2020, 12:28:26",321.0,328.4926475821742,320.35,-0.44144783187221037,-0.44820956276463475,-0.44272703271417413,29710.35,-16.972894736842086,29704.1,"01/12/2020, 12:28:29",-3.8599999999999772
"01/12/2020, 12:28:27",321.0,328.6413126076596,321.0,-0.44144783187221037,-0.4483870274167968,-0.44253157311686664,29710.35,-17.30966165413537,29704.85,"01/12/2020, 12:28:30",-3.21
"01/12/2020, 12:28:28",326.95,334.95301486511096,321.0,-0.446660530360532,-0.45384764997379534,-0.44253157311686664,29695.35,-17.91744360902259,29709.9,"01/12/2020, 12:28:31",-9.21949999999999
"01/12/2020, 12:28:29",320.35,328.205741810931,318.76102941176464,-0.44272703271417413,-0.44983395977277196,-0.43902624793190625,29704.1,-17.74398496240609,29713.7,"01/12/2020, 12:28:32",-4.792470588235384
"01/12/2020, 12:28:30",321.0,328.6275806680043,314.05,-0.44253157311686664,-0.44938571767115926,-0.43921042979491176,29704.85,-17.2362406015039,29711.65,"01/12/2020, 12:28:33",-10.15999999999999
"01/12/2020, 12:28:31",321.0,328.128434999274,314.05,-0.44253157311686664,-0.4489696038297183,-0.43921042979491176,29709.9,-16.10830827067678,29712.95,"01/12/2020, 12:28:34",-10.15999999999999
"01/12/2020, 12:28:32",318.76102941176464,325.11360718137,318.9,-0.43902624793190625,-0.4447883874654576,-0.4411211366459611,29713.7,-14.46969924812024,29708.05,"01/12/2020, 12:28:35",-3.0486397058823083
"01/12/2020, 12:28:33",314.05,319.56676369661903,316.35,-0.43921042979491176,-0.4441736890913332,-0.43860657469849684,29711.65,-12.560639097744254,29714.15,"01/12/2020, 12:28:36",-0.8404999999999889
"01/12/2020, 12:28:34",314.05,318.56744438714355,317.35,-0.43921042979491176,-0.443257626451005,-0.44008117756675347,29712.95,-10.285375939849514,29710.4,"01/12/2020, 12:28:37",0.15950000000001108
"01/12/2020, 12:28:35",318.9,322.75044026737373,316.65,-0.4411211366459611,-0.444605510902273,-0.43750427257691626,29708.05,-8.728759398496166,29717.35,"01/12/2020, 12:28:38",-5.439
"01/12/2020, 12:28:36",316.35,319.67120813066805,312.6847457627118,-0.43860657469849684,-0.4416072235234171,-0.43516042519513576,29714.15,-7.5721804511276884,29722.5,"01/12/2020, 12:28:39",-6.828754237288196
"01/12/2020, 13:30:57",334.05,337.3975466921418,328.1,-0.45386067877188907,-0.4570029174558847,-0.45177392903497093,29678.15,-7.375714285714249,29682.25,"01/12/2020, 13:31:00",-9.290499999999989
"01/12/2020, 13:30:58",331.65,335.1254978354486,329.75,-0.45199449687061133,-0.45529340769394194,-0.44893441281601554,29682.55,-7.689248120300707,29690.3,"01/12/2020, 13:31:01",-5.216499999999977
"01/12/2020, 13:30:59",328.95,332.5842776446887,333.0,-0.4526277646618837,-0.45606059061506504,-0.4542209428109345,29680.2,-8.029285714285727,29676.95,"01/12/2020, 13:31:02",0.7605000000000115
"01/12/2020, 13:31:00",328.1,331.73924280616427,329.8,-0.45177392903497093,-0.45520711666492725,-0.4512035402512993,29682.25,-8.055451127819591,29684.2,"01/12/2020, 13:31:03",-1.5810000000000115
"01/12/2020, 13:31:01",329.75,333.16981695994355,329.8,-0.44893441281601554,-0.4521820449062396,-0.4512035402512993,29690.3,-7.617631578947471,29684.2,"01/12/2020, 13:31:04",-3.2474999999999885
"01/12/2020, 13:31:02",333.0,336.4011244550869,330.45,-0.4542209428109345,-0.4573953761385048,-0.44998281682637753,29676.95,-7.487819548872242,29687.65,"01/12/2020, 13:31:05",-5.880000000000011
"01/12/2020, 13:39:13",255.65,252.94146395095706,253.4,-0.390880310897046,-0.38716222861400357,-0.38973018099568435,29820.75,6.929323308270579,29822.45,"01/12/2020, 13:39:16",-0.3065000000000002
"01/12/2020, 13:39:14",252.65,249.70027123781807,253.75,-0.388437320907542,-0.3843927384144293,-0.3908552319444425,29825.9,7.593834586466096,29819.2,"01/12/2020, 13:39:17",1.4265000000000057
"01/12/2020, 13:39:15",255.1,251.9906392350011,254.75,-0.3904001111550315,-0.38621020391193933,-0.3917310777978855,29821.8,7.964548872180346,29817.3,"01/12/2020, 13:39:18",-2.201000000000006
"01/12/2020, 13:39:16",253.4,250.24982266822036,254.89354838709676,-0.38973018099568435,-0.38546376298278545,-0.3904044754108327,29822.45,8.082969924811959,29821.7,"01/12/2020, 13:39:19",1.0404516129032486
"01/12/2020, 13:39:17",253.75,250.6509882124634,254.89354838709676,-0.3908552319444425,-0.38663832878440263,-0.3904044754108327,29819.2,7.92879699248106,29821.45,"01/12/2020, 13:39:20",1.3939516129032428
"01/12/2020, 13:39:18",254.75,251.7784399669904,257.5,-0.3917310777978855,-0.3876868996365757,-0.39045322946549277,29817.3,7.585714285714139,29823.7,"01/12/2020, 13:39:21",-0.20250000000000012
"01/12/2020, 13:39:19",254.89354838709676,252.04208400002003,255.8,-0.3904044754108327,-0.38651156194263375,-0.3903701212948363,29821.7,7.303872180450979,29822.5,"01/12/2020, 13:39:22",1.6424838709677134
"01/12/2020, 13:39:20",254.89354838709676,252.20112245474002,258.5,-0.3904044754108327,-0.38674612176856,-0.3904566287928901,29821.45,6.8965037593983425,29824.55,"01/12/2020, 13:39:23",-1.0575161290322752
"01/12/2020, 14:13:12",231.1,228.4597782800431,230.1,-0.36868991128358175,-0.36516566369570674,-0.36680530338344397,29869.1,7.161090225563935,29874.35,"01/12/2020, 14:13:15",-1.311
