time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",26.1,26.966610071549038,26.25,-0.054793071001313365,-0.05475265387531181,29683.05,29694.1,"01/12/2020, 09:15:08",-0.11100000000000143,    ,10.643715185528647
"01/12/2020, 09:15:12",26.65,25.7229369364877,26.85375,-0.05483818024458742,-0.05542447036646081,29715.0,29696.75,"01/12/2020, 09:15:14",-0.470250000000003
"01/12/2020, 09:15:14",26.85375,27.542166933017548,28.55,-0.05542447036646081,-0.0585564216066814,29696.75,29667.65,"01/12/2020, 09:15:16",1.427712499999999,   ,positive:,22
"01/12/2020, 09:15:16",28.55,29.38962648201444,30.088636363636365,-0.0585564216066814,-0.060651254278809574,29667.65,29674.85,"01/12/2020, 09:15:18",1.253136363636364,   ,negative:,17
"01/12/2020, 09:15:20",32.25,33.66051813408248,33.6,-0.06431771791994834,-0.06625829472568512,29635.6,29628.6,"01/12/2020, 09:15:22",1.0275000000000014
"01/12/2020, 09:15:21",32.45,33.578144500864944,34.95,-0.0651592873282425,-0.06804134403637363,29614.3,29626.35,"01/12/2020, 09:15:23",2.1755,   ,EPAP:,17
"01/12/2020, 09:15:24",32.2,31.344329990677952,31.5,-0.06386268833011854,-0.06286640689268097,29650.2,29653.3,"01/12/2020, 09:15:26",0.37800000000000283,   ,EPAL:,5
"01/12/2020, 09:15:35",30.9,31.550605699822768,33.6,-0.062061230380550114,-0.0652512482020029,29653.85,29665.6,"01/12/2020, 09:15:37",2.3910000000000027,   ,ELAP:,5
"01/12/2020, 09:15:46",32.8,32.11799264769258,31.28333333333333,-0.06397156311095387,-0.06211774711459839,29675.45,29678.55,"01/12/2020, 09:15:48",1.1886666666666659,   ,ELAL:,12
"01/12/2020, 09:16:12",30.792073170731708,31.704906916957857,31.0,-0.061833384290821414,-0.06224020942227071,29657.4,29652.05,"01/12/2020, 09:16:14",-0.09999390243902523
"01/12/2020, 09:17:12",33.7,34.38444281602227,34.95,-0.06771542808792219,-0.06922949862655514,29581.75,29585.25,"01/12/2020, 09:17:14",0.913
"01/12/2020, 09:18:31",37.1,38.02079940834073,37.6,-0.07298115597222932,-0.07342779622376838,29551.75,29557.5,"01/12/2020, 09:18:33",0.129
"01/12/2020, 09:20:44",37.95,38.75282232153316,38.95,-0.07440967835918855,-0.07611418138822046,29540.4,29526.35,"01/12/2020, 09:20:46",0.6204999999999999
"01/12/2020, 09:20:45",39.7,40.567247029687984,39.95,-0.07708290193022549,-0.07742532372958522,29525.1,29524.05,"01/12/2020, 09:20:47",-0.14700000000000002
"01/12/2020, 09:24:45",36.04999999999999,34.794580077906836,35.550961538461536,-0.0693484890007312,-0.06932313361858178,29628.9,29607.05,"01/12/2020, 09:24:47",0.13853846153845428
"01/12/2020, 09:24:46",36.04999999999999,37.019692104860106,35.550961538461536,-0.0693484890007312,-0.06932313361858178,29597.4,29605.5,"01/12/2020, 09:24:48",-0.8595384615384541
"01/12/2020, 09:30:11",34.55,33.58518473944727,34.0,-0.06712708993745764,-0.06636084777937867,29641.0,29643.5,"01/12/2020, 09:30:13",0.20449999999999718
"01/12/2020, 09:52:07",31.25,30.587768179761383,30.1,-0.06193444643258772,-0.06032593797726804,29676.95,29680.7,"01/12/2020, 09:52:09",0.8374999999999986
"01/12/2020, 10:05:39",28.8,29.61839621024294,28.95,-0.05989357945281881,-0.060158945234434213,29628.0,29625.7,"01/12/2020, 10:05:41",-0.13800000000000145
"01/12/2020, 10:35:44",22.05,21.316639650691965,22.5,-0.04716915589142445,-0.047981863792756485,29769.2,29761.25,"01/12/2020, 10:35:46",-0.6704999999999993
"01/12/2020, 10:45:02",20.7,20.285073657507276,20.0,-0.043926201863087044,-0.04298676692542358,29838.4,29832.7,"01/12/2020, 10:45:04",0.4929999999999993
"01/12/2020, 10:54:03",19.2,18.623432235952333,19.0,-0.040961833144592674,-0.040689094043955265,29883.2,29881.55,"01/12/2020, 10:54:05",0.007999999999999285
"01/12/2020, 12:28:15",20.85,21.33389107672675,20.74035087719298,-0.04530815318730674,-0.04545129694975003,29774.05,29756.15,"01/12/2020, 12:28:17",-0.3181491228070207
"01/12/2020, 12:28:16",20.5,21.13610971991008,20.74035087719298,-0.045153817836762755,-0.04545129694975003,29753.8,29752.85,"01/12/2020, 12:28:18",0.035350877192980745
"01/12/2020, 12:28:23",23.17377049180328,24.64368590707812,23.05,-0.05036726307139361,-0.0498758629078111,29691.45,29707.85,"01/12/2020, 12:28:25",-0.3555081967213104
"01/12/2020, 13:07:13",20.2,19.491089341703756,19.35,-0.044878221399358154,-0.0432280320069367,29771.45,29762.75,"01/12/2020, 13:07:15",0.6479999999999979
"01/12/2020, 13:07:23",19.0,18.490823322055174,17.5,-0.04223886871841387,-0.039943585272794735,29788.3,29784.35,"01/12/2020, 13:07:25",1.31
"01/12/2020, 13:30:35",18.9,19.28801759363428,19.0,-0.04288686329800839,-0.04329776868416957,29726.75,29728.45,"01/12/2020, 13:30:37",-0.08899999999999858
"01/12/2020, 13:30:55",20.7,21.12101526994085,21.2,-0.04689692307238147,-0.04770237978846126,29679.65,29678.15,"01/12/2020, 13:30:57",0.29300000000000004
"01/12/2020, 13:39:09",16.9,16.381190032715846,16.7,-0.03848513147204358,-0.03803863971825194,29815.6,29823.5,"01/12/2020, 13:39:11",0.030999999999999306
"01/12/2020, 14:00:57",15.25,14.913792733179482,15.7,-0.03560010636647348,-0.0364017278798201,29828.6,29824.6,"01/12/2020, 14:00:59",-0.6024999999999993
"01/12/2020, 14:13:07",15.2,14.648086637773387,15.35,-0.03500993134366581,-0.035173441256119986,29864.4,29870.25,"01/12/2020, 14:13:09",-0.3020000000000004
"01/12/2020, 14:26:26",14.3,14.592070043698103,14.3,-0.03378344543421008,-0.03378344543421008,29844.85,29846.6,"01/12/2020, 14:26:28",-0.14300000000000002
"01/12/2020, 14:29:16",14.575,14.234039807988356,14.35,-0.034438560538774254,-0.03381129756689916,29848.4,29849.0,"01/12/2020, 14:29:18",0.07924999999999965
"01/12/2020, 14:35:48",14.15,13.85126119502846,14.15,-0.033391794431736344,-0.03341468544704185,29855.1,29853.4,"01/12/2020, 14:35:50",-0.14150000000000001
"01/12/2020, 15:21:08",10.35,10.559569934501718,10.3,-0.02695859445793758,-0.02686439168542165,29825.35,29825.25,"01/12/2020, 15:21:10",-0.15349999999999892
"01/12/2020, 15:21:46",10.0,10.315156926536163,9.95,-0.026421816892252536,-0.026334354140544747,29813.25,29812.4,"01/12/2020, 15:21:48",-0.15000000000000072
"01/12/2020, 15:29:39",9.35,9.5579196787407,9.46938775510204,-0.025641832496603456,-0.02583539845204541,29767.9,29777.55,"01/12/2020, 15:29:41",0.025887755102041027
"01/12/2020, 15:29:40",9.35,9.133548715405611,9.46938775510204,-0.02544459080127126,-0.02583539845204541,29785.85,29783.15,"01/12/2020, 15:29:42",-0.21288775510204103
